tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
350.935,3.0562,0.0000,10.0000,39.4509,10.0000
350.985,3.0562,0.0000,10.0000,39.7981,10.0000
351.035,2.9938,-1.2474,10.0000,40.1484,10.0000
351.085,3.1185,2.4948,10.0000,40.4925,10.0000
351.135,3.2433,2.4948,10.0000,40.8303,10.0000
351.185,3.0562,-3.7422,10.0000,41.1775,10.0000
351.235,3.1809,2.4948,10.0000,41.5185,10.0000
351.285,2.8691,-6.2370,10.0000,41.8750,10.0000
351.335,3.1185,4.9896,10.0000,42.2191,10.0000
351.385,3.1809,1.2474,10.0000,42.5600,10.0000
351.435,3.4304,4.9896,10.0000,42.8885,10.0000
351.485,3.5551,2.4948,10.0000,43.2108,10.0000
351.535,3.7422,3.7422,10.0000,43.5237,10.0000
351.585,3.8670,2.4948,10.0000,43.8303,10.0000
351.635,4.1165,4.9896,10.0000,44.1245,10.0000
351.685,4.1788,1.2474,10.0000,44.4155,10.0000
351.735,4.3036,2.4948,10.0000,44.7004,10.0000
351.785,4.5531,4.9896,10.0000,44.9727,10.0000
351.835,4.6778,2.4948,10.0000,45.2388,10.0000
351.885,4.9273,4.9896,10.0000,45.4924,10.0000
351.935,5.1144,3.7422,10.0000,45.7367,10.0000
351.985,5.3639,4.9896,10.0000,45.9685,10.0000
352.035,5.5510,3.7422,10.0000,46.1910,10.0000
352.085,5.6133,1.2474,10.0000,46.4103,10.0000
352.135,5.8005,3.7422,10.0000,46.6203,10.0000
352.185,6.1123,6.2370,10.0000,46.8147,10.0000
352.235,6.3618,4.9896,10.0000,46.9966,10.0000
352.285,6.6736,6.2370,10.0000,47.1629,10.0000
352.335,6.7360,1.2474,10.0000,47.3261,10.0000
352.385,7.1726,8.7318,10.0000,47.4675,10.0000
352.435,7.2350,1.2474,10.0000,47.6057,10.0000
352.485,7.3597,2.4948,10.0000,47.7377,10.0000
352.535,7.6716,6.2370,10.0000,47.8542,10.0000
352.585,8.0458,7.4844,10.0000,47.9519,10.0000
352.635,8.2329,3.7422,10.0000,48.0402,10.0000
352.685,8.5447,6.2370,10.0000,48.1130,10.0000
352.735,8.6071,1.2474,10.0000,48.1826,10.0000
352.785,8.8566,4.9896,10.0000,48.2398,10.0000
352.835,9.0437,3.7422,10.0000,48.2876,10.0000
352.885,9.2308,3.7422,10.0000,48.3261,10.0000
352.935,9.4803,4.9896,10.0000,48.3521,10.0000
352.985,9.6050,2.4948,10.0000,48.3718,10.0000
353.035,9.7921,3.7422,10.0000,48.3822,10.0000
353.085,10.2287,8.7318,10.0000,48.3708,10.0000
353.135,10.2287,0.0000,10.0000,48.3593,10.0000
353.185,10.2287,0.0000,10.0000,48.3479,10.0000
353.235,10.4158,3.7422,10.0000,48.3271,10.0000
353.285,10.6029,3.7422,10.0000,48.2970,10.0000
353.335,10.6653,1.2474,10.0000,48.2637,10.0000
353.385,10.6029,-1.2474,10.0000,48.2336,10.0000
353.435,10.6029,0.0000,10.0000,48.2034,10.0000
353.485,10.6029,0.0000,10.0000,48.1733,10.0000
353.535,10.8524,4.9896,10.0000,48.1307,10.0000
353.585,10.5406,-6.2370,10.0000,48.1036,10.0000
353.635,10.6653,2.4948,10.0000,48.0704,10.0000
353.685,10.6653,0.0000,10.0000,48.0371,10.0000
353.735,10.6653,0.0000,10.0000,48.0038,10.0000
353.785,10.6029,-1.2474,10.0000,47.9737,10.0000
353.835,10.6029,0.0000,10.0000,47.9435,10.0000
353.885,10.5406,-1.2474,10.0000,47.9165,10.0000
353.935,10.6029,1.2474,10.0000,47.8864,10.0000
353.985,10.3535,-4.9896,10.0000,47.8687,10.0000
354.035,10.1664,-3.7422,10.0000,47.8604,10.0000
354.085,9.9792,-3.7422,10.0000,47.8614,10.0000
354.135,9.9169,-1.2474,10.0000,47.8656,10.0000
354.185,9.8545,-1.2474,10.0000,47.8728,10.0000
354.235,9.6674,-3.7422,10.0000,47.8895,10.0000
354.285,9.4803,-3.7422,10.0000,47.9155,10.0000
354.335,9.5427,1.2474,10.0000,47.9383,10.0000
354.385,9.4179,-2.4948,10.0000,47.9674,10.0000
354.435,9.4179,0.0000,10.0000,47.9965,10.0000
354.485,9.2932,-2.4948,10.0000,48.0319,10.0000
354.535,9.1684,-2.4948,10.0000,48.0735,10.0000
354.585,9.1061,-1.2474,10.0000,48.1181,10.0000
354.635,8.8566,-4.9896,10.0000,48.1753,10.0000
354.685,8.6695,-3.7422,10.0000,48.2418,10.0000
354.735,8.5447,-2.4948,10.0000,48.3146,10.0000
354.785,8.5447,0.0000,10.0000,48.3874,10.0000
354.835,8.2329,-6.2370,10.0000,48.4757,10.0000
354.885,8.2953,1.2474,10.0000,48.5610,10.0000
354.935,8.1705,-2.4948,10.0000,48.6524,10.0000
354.985,7.9834,-3.7422,10.0000,48.7533,10.0000
355.035,7.9834,0.0000,10.0000,48.8541,10.0000
355.085,7.9210,-1.2474,10.0000,48.9580,10.0000
355.135,7.6716,-4.9896,10.0000,49.0745,10.0000
355.185,7.5468,-2.4948,10.0000,49.1971,10.0000
355.235,7.4844,-1.2474,10.0000,49.3229,10.0000
355.285,7.4221,-1.2474,10.0000,49.4518,10.0000
355.335,7.4221,0.0000,10.0000,49.5807,10.0000
355.385,7.3597,-1.2474,10.0000,49.7127,10.0000
355.435,7.3597,0.0000,10.0000,49.8447,10.0000
355.485,7.4844,2.4948,10.0000,49.9705,10.0000
355.535,7.4844,0.0000,10.0000,50.0963,10.0000
355.585,7.4844,0.0000,10.0000,50.2221,10.0000
355.635,7.4221,-1.2474,10.0000,50.3510,10.0000
355.685,7.6092,3.7422,10.0000,50.4705,10.0000
355.735,7.6716,1.2474,10.0000,50.5869,10.0000
355.785,7.6092,-1.2474,10.0000,50.7065,10.0000
355.835,7.7963,3.7422,10.0000,50.8166,10.0000
355.885,7.7963,0.0000,10.0000,50.9268,10.0000
355.935,7.8587,1.2474,10.0000,51.0339,10.0000
355.985,7.9210,1.2474,10.0000,51.1378,10.0000
356.035,8.0458,2.4948,10.0000,51.2356,10.0000
356.085,8.1081,1.2474,10.0000,51.3302,10.0000
356.135,8.1705,1.2474,10.0000,51.4216,10.0000
356.185,8.4200,4.9896,10.0000,51.5006,10.0000
356.235,8.4200,0.0000,10.0000,51.5796,10.0000
356.285,8.2953,-2.4948,10.0000,51.6649,10.0000
356.335,8.3576,1.2474,10.0000,51.7470,10.0000
356.385,8.5447,3.7422,10.0000,51.8197,10.0000
356.435,8.6071,1.2474,10.0000,51.8894,10.0000
356.485,8.7942,3.7422,10.0000,51.9497,10.0000
356.535,8.7318,-1.2474,10.0000,52.0131,10.0000
356.585,8.7318,0.0000,10.0000,52.0765,10.0000
356.635,8.9190,3.7422,10.0000,52.1306,10.0000
356.685,8.8566,-1.2474,10.0000,52.1877,10.0000
356.735,8.9190,1.2474,10.0000,52.2418,10.0000
356.785,8.8566,-1.2474,10.0000,52.2989,10.0000
356.835,8.8566,0.0000,10.0000,52.3561,10.0000
356.885,8.9190,1.2474,10.0000,52.4102,10.0000
356.935,8.9190,0.0000,10.0000,52.4642,10.0000
356.985,9.0437,2.4948,10.0000,52.5120,10.0000
357.035,8.9190,-2.4948,10.0000,52.5661,10.0000
357.085,8.9190,0.0000,10.0000,52.6201,10.0000
357.135,8.8566,-1.2474,10.0000,52.6773,10.0000
357.185,8.9190,1.2474,10.0000,52.7313,10.0000
357.235,8.9190,0.0000,10.0000,52.7854,10.0000
357.285,8.9813,1.2474,10.0000,52.8363,10.0000
357.335,8.8566,-2.4948,10.0000,52.8935,10.0000
357.385,8.7942,-1.2474,10.0000,52.9538,10.0000
357.435,8.9813,3.7422,10.0000,53.0047,10.0000
357.485,8.7942,-3.7422,10.0000,53.0650,10.0000
357.535,8.9190,2.4948,10.0000,53.1191,10.0000
357.585,8.9813,1.2474,10.0000,53.1700,10.0000
357.635,8.9190,-1.2474,10.0000,53.2240,10.0000
357.685,8.8566,-1.2474,10.0000,53.2812,10.0000
357.735,8.9190,1.2474,10.0000,53.3353,10.0000
357.785,8.9190,0.0000,10.0000,53.3893,10.0000
357.835,8.9813,1.2474,10.0000,53.4403,10.0000
357.885,8.9190,-1.2474,10.0000,53.4943,10.0000
357.935,8.9190,0.0000,10.0000,53.5484,10.0000
357.985,8.8566,-1.2474,10.0000,53.6055,10.0000
358.035,8.8566,0.0000,10.0000,53.6627,10.0000
358.085,8.9190,1.2474,10.0000,53.7167,10.0000
358.135,8.8566,-1.2474,10.0000,53.7739,10.0000
358.185,8.9813,2.4948,10.0000,53.8248,10.0000
358.235,8.7942,-3.7422,10.0000,53.8851,10.0000
358.285,8.9813,3.7422,10.0000,53.9361,10.0000
358.335,8.9813,0.0000,10.0000,53.9870,10.0000
358.385,8.7942,-3.7422,10.0000,54.0473,10.0000
358.435,8.7942,0.0000,10.0000,54.1076,10.0000
358.485,8.7942,0.0000,10.0000,54.1679,10.0000
358.535,8.8566,1.2474,10.0000,54.2250,10.0000
358.585,8.8566,0.0000,10.0000,54.2822,10.0000
358.635,9.0437,3.7422,10.0000,54.3300,10.0000
358.685,8.7942,-4.9896,10.0000,54.3903,10.0000
358.735,8.9813,3.7422,10.0000,54.4413,10.0000
358.785,8.9813,0.0000,10.0000,54.4922,10.0000
358.835,8.7942,-3.7422,10.0000,54.5525,10.0000
358.885,9.0437,4.9896,10.0000,54.6003,10.0000
358.935,8.8566,-3.7422,10.0000,54.6575,10.0000
358.985,8.8566,0.0000,10.0000,54.7146,10.0000
359.035,8.9190,1.2474,10.0000,54.7687,10.0000
359.085,8.7942,-2.4948,10.0000,54.8290,10.0000
359.135,8.8566,1.2474,10.0000,54.8861,10.0000
359.185,8.9190,1.2474,10.0000,54.9402,10.0000
359.235,8.9190,0.0000,10.0000,54.9942,10.0000
359.285,8.9190,0.0000,10.0000,55.0483,10.0000
359.335,8.9813,1.2474,10.0000,55.0992,10.0000
359.385,8.9813,0.0000,10.0000,55.1502,10.0000
359.435,8.7942,-3.7422,10.0000,55.2105,10.0000
359.485,8.7942,0.0000,10.0000,55.2707,10.0000
359.535,8.7318,-1.2474,10.0000,55.3342,10.0000
359.585,8.9813,4.9896,10.0000,55.3851,10.0000
359.635,8.8566,-2.4948,10.0000,55.4423,10.0000
359.685,8.9813,2.4948,10.0000,55.4932,10.0000
359.735,8.9813,0.0000,10.0000,55.5441,10.0000
359.785,8.9190,-1.2474,10.0000,55.5982,10.0000
359.835,9.0437,2.4948,10.0000,55.6460,10.0000
359.885,8.9813,-1.2474,10.0000,55.6969,10.0000
359.935,8.7942,-3.7422,10.0000,55.7572,10.0000
359.985,8.9813,3.7422,10.0000,55.8082,10.0000
360.035,8.9813,0.0000,10.0000,55.8591,10.0000
360.085,8.8566,-2.4948,10.0000,55.9163,10.0000
360.135,9.0437,3.7422,10.0000,55.9641,10.0000
360.185,8.7942,-4.9896,10.0000,56.0244,10.0000
360.235,8.9190,2.4948,10.0000,56.0784,10.0000
360.285,8.8566,-1.2474,10.0000,56.1356,10.0000
360.335,8.9813,2.4948,10.0000,56.1865,10.0000
360.385,8.9813,0.0000,10.0000,56.2375,10.0000
360.435,8.9813,0.0000,10.0000,56.2884,10.0000
360.485,9.0437,1.2474,10.0000,56.3362,10.0000
360.535,9.0437,0.0000,10.0000,56.3840,10.0000
360.585,8.9190,-2.4948,10.0000,56.4381,10.0000
360.635,9.0437,2.4948,10.0000,56.4859,10.0000
360.685,8.9813,-1.2474,10.0000,56.5368,10.0000
360.735,8.9190,-1.2474,10.0000,56.5909,10.0000
360.785,8.9813,1.2474,10.0000,56.6418,10.0000
360.835,8.9190,-1.2474,10.0000,56.6959,10.0000
360.885,9.0437,2.4948,10.0000,56.7437,10.0000
360.935,8.9813,-1.2474,10.0000,56.7946,10.0000
360.985,9.1684,3.7422,10.0000,56.8362,10.0000
361.035,8.9190,-4.9896,10.0000,56.8902,10.0000
361.085,9.0437,2.4948,10.0000,56.9381,10.0000
361.135,8.9813,-1.2474,10.0000,56.9890,10.0000
361.185,8.9813,0.0000,10.0000,57.0399,10.0000
361.235,8.9813,0.0000,10.0000,57.0909,10.0000
361.285,8.9813,0.0000,10.0000,57.1418,10.0000
361.335,8.9190,-1.2474,10.0000,57.1958,10.0000
361.385,8.9190,0.0000,10.0000,57.2499,10.0000
361.435,8.9190,0.0000,10.0000,57.3039,10.0000
361.485,8.9813,1.2474,10.0000,57.3549,10.0000
361.535,8.9190,-1.2474,10.0000,57.4089,10.0000
361.585,8.8566,-1.2474,10.0000,57.4661,10.0000
361.635,8.9190,1.2474,10.0000,57.5202,10.0000
361.685,8.9813,1.2474,10.0000,57.5711,10.0000
361.735,8.9190,-1.2474,10.0000,57.6251,10.0000
361.785,9.0437,2.4948,10.0000,57.6730,10.0000
361.835,8.9190,-2.4948,10.0000,57.7270,10.0000
361.885,8.9190,0.0000,10.0000,57.7810,10.0000
361.935,8.9813,1.2474,10.0000,57.8320,10.0000
361.985,8.9190,-1.2474,10.0000,57.8860,10.0000
362.035,8.9813,1.2474,10.0000,57.9370,10.0000
362.085,8.7942,-3.7422,10.0000,57.9973,10.0000
362.135,8.9813,3.7422,10.0000,58.0482,10.0000
362.185,8.9813,0.0000,10.0000,58.0991,10.0000
362.235,9.0437,1.2474,10.0000,58.1469,10.0000
362.285,8.8566,-3.7422,10.0000,58.2041,10.0000
362.335,8.9813,2.4948,10.0000,58.2551,10.0000
362.385,9.1061,2.4948,10.0000,58.2997,10.0000
362.435,8.9813,-2.4948,10.0000,58.3507,10.0000
362.485,8.9813,0.0000,10.0000,58.4016,10.0000
362.535,8.9190,-1.2474,10.0000,58.4557,10.0000
362.585,9.1061,3.7422,10.0000,58.5004,10.0000
362.635,8.8566,-4.9896,10.0000,58.5575,10.0000
362.685,9.0437,3.7422,10.0000,58.6053,10.0000
362.735,9.0437,0.0000,10.0000,58.6532,10.0000
362.785,8.9190,-2.4948,10.0000,58.7072,10.0000
362.835,8.7942,-2.4948,10.0000,58.7675,10.0000
362.885,8.9190,2.4948,10.0000,58.8215,10.0000
362.935,8.9813,1.2474,10.0000,58.8725,10.0000
362.985,8.8566,-2.4948,10.0000,58.9297,10.0000
363.035,8.9813,2.4948,10.0000,58.9806,10.0000
363.085,8.9813,0.0000,10.0000,59.0315,10.0000
363.135,8.9813,0.0000,10.0000,59.0825,10.0000
363.185,9.1061,2.4948,10.0000,59.1272,10.0000
363.235,8.9813,-2.4948,10.0000,59.1781,10.0000
363.285,9.0437,1.2474,10.0000,59.2259,10.0000
363.335,8.9190,-2.4948,10.0000,59.2800,10.0000
363.385,8.8566,-1.2474,10.0000,59.3371,10.0000
363.435,8.9190,1.2474,10.0000,59.3912,10.0000
363.485,8.9190,0.0000,10.0000,59.4452,10.0000
363.535,8.9190,0.0000,10.0000,59.4993,10.0000
363.585,9.0437,2.4948,10.0000,59.5471,10.0000
363.635,8.9190,-2.4948,10.0000,59.6011,10.0000
363.685,9.0437,2.4948,10.0000,59.6490,10.0000
363.735,8.9190,-2.4948,10.0000,59.7030,10.0000
363.785,8.9813,1.2474,10.0000,59.7539,10.0000
363.835,8.8566,-2.4948,10.0000,59.8111,10.0000
363.885,8.9190,1.2474,10.0000,59.8652,10.0000
363.935,9.0437,2.4948,10.0000,59.9130,10.0000
363.985,8.9190,-2.4948,10.0000,59.9670,10.0000
364.035,8.9813,1.2474,10.0000,60.0180,10.0000
364.085,8.9190,-1.2474,10.0000,60.0720,10.0000
364.135,9.0437,2.4948,10.0000,60.1198,10.0000
364.185,8.9190,-2.4948,10.0000,60.1739,10.0000
364.235,8.9190,0.0000,10.0000,60.2279,10.0000
364.285,9.0437,2.4948,10.0000,60.2757,10.0000
364.335,9.0437,0.0000,10.0000,60.3236,10.0000
364.385,9.1061,1.2474,10.0000,60.3682,10.0000
364.435,8.9190,-3.7422,10.0000,60.4223,10.0000
364.485,8.9813,1.2474,10.0000,60.4732,10.0000
364.535,8.8566,-2.4948,10.0000,60.5304,10.0000
364.585,9.1061,4.9896,10.0000,60.5751,10.0000
364.635,8.9190,-3.7422,10.0000,60.6291,10.0000
364.685,9.0437,2.4948,10.0000,60.6770,10.0000
364.735,9.0437,0.0000,10.0000,60.7248,10.0000
364.785,9.0437,0.0000,10.0000,60.7726,10.0000
364.835,8.9190,-2.4948,10.0000,60.8266,10.0000
364.885,9.0437,2.4948,10.0000,60.8745,10.0000
364.935,8.9813,-1.2474,10.0000,60.9254,10.0000
364.985,9.1061,2.4948,10.0000,60.9701,10.0000
365.035,8.9813,-2.4948,10.0000,61.0210,10.0000
365.085,8.9813,0.0000,10.0000,61.0720,10.0000
365.135,9.0437,1.2474,10.0000,61.1198,10.0000
365.185,8.9190,-2.4948,10.0000,61.1738,10.0000
365.235,8.9190,0.0000,10.0000,61.2279,10.0000
365.285,9.1061,3.7422,10.0000,61.2726,10.0000
365.335,8.9813,-2.4948,10.0000,61.3235,10.0000
365.385,8.9813,0.0000,10.0000,61.3744,10.0000
365.435,9.0437,1.2474,10.0000,61.4223,10.0000
365.485,8.9813,-1.2474,10.0000,61.4732,10.0000
365.535,9.0437,1.2474,10.0000,61.5210,10.0000
365.585,8.9813,-1.2474,10.0000,61.5719,10.0000
365.635,8.9190,-1.2474,10.0000,61.6260,10.0000
365.685,8.9190,0.0000,10.0000,61.6800,10.0000
365.735,8.8566,-1.2474,10.0000,61.7372,10.0000
365.785,8.9813,2.4948,10.0000,61.7881,10.0000
365.835,9.0437,1.2474,10.0000,61.8360,10.0000
365.885,8.8566,-3.7422,10.0000,61.8931,10.0000
365.935,9.0437,3.7422,10.0000,61.9409,10.0000
365.985,8.9190,-2.4948,10.0000,61.9950,10.0000
366.035,8.7942,-2.4948,10.0000,62.0553,10.0000
366.085,9.0437,4.9896,10.0000,62.1031,10.0000
366.135,8.9190,-2.4948,10.0000,62.1571,10.0000
366.185,9.0437,2.4948,10.0000,62.2050,10.0000
366.235,8.9813,-1.2474,10.0000,62.2559,10.0000
366.285,9.0437,1.2474,10.0000,62.3037,10.0000
366.335,8.9813,-1.2474,10.0000,62.3546,10.0000
366.385,9.0437,1.2474,10.0000,62.4025,10.0000
366.435,9.0437,0.0000,10.0000,62.4503,10.0000
366.485,8.9813,-1.2474,10.0000,62.5012,10.0000
366.535,8.9813,0.0000,10.0000,62.5521,10.0000
366.585,9.0437,1.2474,10.0000,62.6000,10.0000
366.635,8.9190,-2.4948,10.0000,62.6540,10.0000
366.685,9.1684,4.9896,10.0000,62.6956,10.0000
366.735,8.9190,-4.9896,10.0000,62.7496,10.0000
366.785,9.0437,2.4948,10.0000,62.7975,10.0000
366.835,9.0437,0.0000,10.0000,62.8453,10.0000
366.885,9.1061,1.2474,10.0000,62.8900,10.0000
366.935,9.0437,-1.2474,10.0000,62.9378,10.0000
366.985,8.9813,-1.2474,10.0000,62.9887,10.0000
367.035,9.0437,1.2474,10.0000,63.0365,10.0000
367.085,8.9813,-1.2474,10.0000,63.0875,10.0000
367.135,8.9813,0.0000,10.0000,63.1384,10.0000
367.185,9.0437,1.2474,10.0000,63.1862,10.0000
367.235,8.8566,-3.7422,10.0000,63.2434,10.0000
367.285,8.9813,2.4948,10.0000,63.2943,10.0000
367.335,9.0437,1.2474,10.0000,63.3421,10.0000
367.385,8.8566,-3.7422,10.0000,63.3993,10.0000
367.435,8.9190,1.2474,10.0000,63.4534,10.0000
367.485,8.8566,-1.2474,10.0000,63.5105,10.0000
367.535,8.9190,1.2474,10.0000,63.5646,10.0000
367.585,8.9813,1.2474,10.0000,63.6155,10.0000
367.635,8.9813,0.0000,10.0000,63.6664,10.0000
367.685,8.9813,0.0000,10.0000,63.7174,10.0000
367.735,8.8566,-2.4948,10.0000,63.7746,10.0000
367.785,8.9813,2.4948,10.0000,63.8255,10.0000
367.835,8.9813,0.0000,10.0000,63.8764,10.0000
367.885,8.9813,0.0000,10.0000,63.9274,10.0000
367.935,8.9190,-1.2474,10.0000,63.9814,10.0000
367.985,8.9190,0.0000,10.0000,64.0355,10.0000
368.035,9.0437,2.4948,10.0000,64.0833,10.0000
368.085,8.9190,-2.4948,10.0000,64.1373,10.0000
368.135,8.9190,0.0000,10.0000,64.1914,10.0000
368.185,8.9190,0.0000,10.0000,64.2454,10.0000
368.235,8.9813,1.2474,10.0000,64.2964,10.0000
368.285,8.9190,-1.2474,10.0000,64.3504,10.0000
368.335,9.1061,3.7422,10.0000,64.3951,10.0000
368.385,9.1061,0.0000,10.0000,64.4398,10.0000
368.435,8.9190,-3.7422,10.0000,64.4938,10.0000
368.485,9.0437,2.4948,10.0000,64.5417,10.0000
368.535,8.9813,-1.2474,10.0000,64.5926,10.0000
368.585,9.1061,2.4948,10.0000,64.6373,10.0000
368.635,8.9190,-3.7422,10.0000,64.6913,10.0000
368.685,8.9813,1.2474,10.0000,64.7423,10.0000
368.735,9.0437,1.2474,10.0000,64.7901,10.0000
368.785,8.9813,-1.2474,10.0000,64.8410,10.0000
368.835,9.0437,1.2474,10.0000,64.8888,10.0000
368.885,8.9813,-1.2474,10.0000,64.9398,10.0000
368.935,8.9190,-1.2474,10.0000,64.9938,10.0000
368.985,9.0437,2.4948,10.0000,65.0416,10.0000
369.035,8.8566,-3.7422,10.0000,65.0988,10.0000
369.085,8.9813,2.4948,10.0000,65.1497,10.0000
369.135,9.1061,2.4948,10.0000,65.1944,10.0000
369.185,8.9813,-2.4948,10.0000,65.2454,10.0000
369.235,8.9813,0.0000,10.0000,65.2963,10.0000
369.285,8.9813,0.0000,10.0000,65.3472,10.0000
369.335,9.1684,3.7422,10.0000,65.3888,10.0000
369.385,9.0437,-2.4948,10.0000,65.4366,10.0000
369.435,9.1061,1.2474,10.0000,65.4813,10.0000
369.485,9.1684,1.2474,10.0000,65.5229,10.0000
369.535,9.1061,-1.2474,10.0000,65.5676,10.0000
369.585,9.0437,-1.2474,10.0000,65.6154,10.0000
369.635,9.2308,3.7422,10.0000,65.6539,10.0000
369.685,9.0437,-3.7422,10.0000,65.7017,10.0000
369.735,9.2308,3.7422,10.0000,65.7402,10.0000
369.785,9.1684,-1.2474,10.0000,65.7817,10.0000
369.835,9.2932,2.4948,10.0000,65.8171,10.0000
369.885,9.1061,-3.7422,10.0000,65.8618,10.0000
369.935,9.2932,3.7422,10.0000,65.8971,10.0000
369.985,9.2932,0.0000,10.0000,65.9325,10.0000
370.035,9.4803,3.7422,10.0000,65.9584,10.0000
370.085,9.4179,-1.2474,10.0000,65.9875,10.0000
370.135,9.4803,1.2474,10.0000,66.0135,10.0000
370.185,9.3555,-2.4948,10.0000,66.0458,10.0000
370.235,9.3555,0.0000,10.0000,66.0780,10.0000
370.285,9.5427,3.7422,10.0000,66.1008,10.0000
370.335,9.5427,0.0000,10.0000,66.1237,10.0000
370.385,9.4803,-1.2474,10.0000,66.1497,10.0000
370.435,9.7298,4.9896,10.0000,66.1632,10.0000
370.485,9.5427,-3.7422,10.0000,66.1861,10.0000
370.535,9.7298,3.7422,10.0000,66.1996,10.0000
370.585,9.6674,-1.2474,10.0000,66.2162,10.0000
370.635,9.8545,3.7422,10.0000,66.2235,10.0000
370.685,9.7921,-1.2474,10.0000,66.2339,10.0000
370.735,9.9169,2.4948,10.0000,66.2380,10.0000
370.785,10.0416,2.4948,10.0000,66.2360,10.0000
370.835,10.0416,0.0000,10.0000,66.2339,10.0000
370.885,10.0416,0.0000,10.0000,66.2318,10.0000
370.935,10.1040,1.2474,10.0000,66.2266,10.0000
370.985,10.1664,1.2474,10.0000,66.2183,10.0000
371.035,10.2287,1.2474,10.0000,66.2068,10.0000
371.085,10.2911,1.2474,10.0000,66.1923,10.0000
371.135,10.2287,-1.2474,10.0000,66.1809,10.0000
371.185,10.4158,3.7422,10.0000,66.1601,10.0000
371.235,10.3535,-1.2474,10.0000,66.1424,10.0000
371.285,10.2287,-2.4948,10.0000,66.1310,10.0000
371.335,10.4158,3.7422,10.0000,66.1102,10.0000
371.385,10.4158,0.0000,10.0000,66.0894,10.0000
371.435,10.5406,2.4948,10.0000,66.0623,10.0000
371.485,10.6029,1.2474,10.0000,66.0322,10.0000
371.535,10.6029,0.0000,10.0000,66.0021,10.0000
371.585,10.3535,-4.9896,10.0000,65.9844,10.0000
371.635,10.5406,3.7422,10.0000,65.9573,10.0000
371.685,10.4158,-2.4948,10.0000,65.9366,10.0000
371.735,10.3535,-1.2474,10.0000,65.9189,10.0000
371.785,10.4158,1.2474,10.0000,65.8981,10.0000
371.835,10.4782,1.2474,10.0000,65.8742,10.0000
371.885,10.3535,-2.4948,10.0000,65.8565,10.0000
371.935,10.1664,-3.7422,10.0000,65.8482,10.0000
371.985,10.2911,2.4948,10.0000,65.8336,10.0000
372.035,10.2287,-1.2474,10.0000,65.8222,10.0000
372.085,10.2287,0.0000,10.0000,65.8108,10.0000
372.135,10.1664,-1.2474,10.0000,65.8024,10.0000
372.185,10.2911,2.4948,10.0000,65.7879,10.0000
372.235,10.1664,-2.4948,10.0000,65.7796,10.0000
372.285,9.9792,-3.7422,10.0000,65.7806,10.0000
372.335,9.9792,0.0000,10.0000,65.7816,10.0000
372.385,9.9792,0.0000,10.0000,65.7827,10.0000
372.435,10.0416,1.2474,10.0000,65.7806,10.0000
372.485,10.1040,1.2474,10.0000,65.7754,10.0000
372.535,10.1664,1.2474,10.0000,65.7671,10.0000
372.585,9.9792,-3.7422,10.0000,65.7681,10.0000
372.635,9.9792,0.0000,10.0000,65.7692,10.0000
372.685,9.9792,0.0000,10.0000,65.7702,10.0000
372.735,9.9792,0.0000,10.0000,65.7712,10.0000
372.785,10.1040,2.4948,10.0000,65.7660,10.0000
372.835,9.9169,-3.7422,10.0000,65.7702,10.0000
372.885,10.0416,2.4948,10.0000,65.7681,10.0000
372.935,9.9792,-1.2474,10.0000,65.7692,10.0000
372.985,10.1664,3.7422,10.0000,65.7608,10.0000
