tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
97.320,19.4595,-16.2162,20.0000,-40.9953,20.0000
97.370,21.0187,31.1850,20.0000,-41.0462,20.0000
97.420,20.0832,-18.7110,20.0000,-41.0504,20.0000
97.470,21.7672,33.6798,20.0000,-41.1387,20.0000
97.520,20.3950,-27.4428,20.0000,-41.1585,20.0000
97.570,20.2079,-3.7422,20.0000,-41.1689,20.0000
97.620,19.8961,-6.2370,20.0000,-41.1637,20.0000
97.670,20.0208,2.4948,20.0000,-41.1647,20.0000
97.720,21.0187,19.9584,20.0000,-41.2157,20.0000
97.770,20.3950,-12.4740,20.0000,-41.2354,20.0000
97.820,20.3950,0.0000,20.0000,-41.2552,20.0000
97.870,20.5821,3.7422,20.0000,-41.2843,20.0000
97.920,20.7069,2.4948,20.0000,-41.3196,20.0000
97.970,20.7069,0.0000,20.0000,-41.3550,20.0000
98.020,20.6445,-1.2474,20.0000,-41.3872,20.0000
98.070,20.8316,3.7422,20.0000,-41.4288,20.0000
98.120,21.3306,9.9792,20.0000,-41.4953,20.0000
98.170,20.6445,-13.7214,20.0000,-41.5275,20.0000
98.220,20.6445,0.0000,20.0000,-41.5597,20.0000
98.270,22.0167,27.4428,20.0000,-41.6606,20.0000
98.320,20.4574,-31.1850,20.0000,-41.6835,20.0000
98.370,20.2079,-4.9896,20.0000,-41.6938,20.0000
98.420,19.7090,-9.9792,20.0000,-41.6793,20.0000
98.470,19.9584,4.9896,20.0000,-41.6772,20.0000
98.520,20.4574,9.9792,20.0000,-41.7001,20.0000
98.570,20.7069,4.9896,20.0000,-41.7354,20.0000
98.620,19.5842,-22.4532,20.0000,-41.7146,20.0000
98.670,19.7713,3.7422,20.0000,-41.7032,20.0000
98.720,20.2703,9.9792,20.0000,-41.7167,20.0000
98.770,20.4574,3.7422,20.0000,-41.7396,20.0000
98.820,20.3950,-1.2474,20.0000,-41.7593,20.0000
98.870,20.2703,-2.4948,20.0000,-41.7729,20.0000
98.920,20.0208,-4.9896,20.0000,-41.7739,20.0000
98.970,20.3950,7.4844,20.0000,-41.7936,20.0000
99.020,19.7090,-13.7214,20.0000,-41.7791,20.0000
99.070,19.3971,-6.2370,20.0000,-41.7490,20.0000
99.120,20.2703,17.4636,20.0000,-41.7625,20.0000
99.170,20.1456,-2.4948,20.0000,-41.7697,20.0000
99.220,19.8337,-6.2370,20.0000,-41.7614,20.0000
99.270,19.9584,2.4948,20.0000,-41.7594,20.0000
99.320,19.0229,-18.7110,20.0000,-41.7105,20.0000
99.370,20.1456,22.4532,20.0000,-41.7178,20.0000
99.420,19.7090,-8.7318,20.0000,-41.7032,20.0000
99.470,19.3347,-7.4844,20.0000,-41.6700,20.0000
99.520,19.5842,4.9896,20.0000,-41.6492,20.0000
99.570,20.0208,8.7318,20.0000,-41.6502,20.0000
99.620,20.5821,11.2266,20.0000,-41.6793,20.0000
99.670,19.7090,-17.4636,20.0000,-41.6648,20.0000
99.720,19.7713,1.2474,20.0000,-41.6533,20.0000
99.770,20.7069,18.7110,20.0000,-41.6887,20.0000
99.820,20.0832,-12.4740,20.0000,-41.6928,20.0000
99.870,20.1456,1.2474,20.0000,-41.7001,20.0000
99.920,20.7069,11.2266,20.0000,-41.7355,20.0000
99.970,20.7069,0.0000,20.0000,-41.7708,20.0000
100.020,19.7713,-18.7110,20.0000,-41.7594,20.0000
100.070,20.4574,13.7214,20.0000,-41.7822,20.0000
100.120,19.0229,-28.6902,20.0000,-41.7334,20.0000
100.170,20.1456,22.4532,20.0000,-41.7407,20.0000
100.220,21.5177,27.4428,20.0000,-41.8166,20.0000
100.270,19.7090,-36.1746,20.0000,-41.8020,20.0000
100.320,21.0811,27.4428,20.0000,-41.8561,20.0000
100.370,19.8961,-23.7006,20.0000,-41.8509,20.0000
100.420,20.8940,19.9584,20.0000,-41.8956,20.0000
100.470,20.8316,-1.2474,20.0000,-41.9371,20.0000
100.520,21.1435,6.2370,20.0000,-41.9943,20.0000
100.570,20.2079,-18.7110,20.0000,-42.0047,20.0000
100.620,20.1456,-1.2474,20.0000,-42.0120,20.0000
100.670,20.6445,9.9792,20.0000,-42.0442,20.0000
100.720,20.8316,3.7422,20.0000,-42.0858,20.0000
100.770,19.8961,-18.7110,20.0000,-42.0806,20.0000
100.820,20.0832,3.7422,20.0000,-42.0848,20.0000
100.870,20.1456,1.2474,20.0000,-42.0920,20.0000
100.920,20.3327,3.7422,20.0000,-42.1087,20.0000
100.970,20.1456,-3.7422,20.0000,-42.1160,20.0000
101.020,20.3950,4.9896,20.0000,-42.1357,20.0000
101.070,19.3347,-21.2058,20.0000,-42.1024,20.0000
101.120,20.2079,17.4636,20.0000,-42.1128,20.0000
101.170,20.1456,-1.2474,20.0000,-42.1201,20.0000
101.220,19.6466,-9.9792,20.0000,-42.1024,20.0000
101.270,20.2703,12.4740,20.0000,-42.1160,20.0000
101.320,19.7713,-9.9792,20.0000,-42.1045,20.0000
101.370,19.6466,-2.4948,20.0000,-42.0869,20.0000
101.420,20.4574,16.2162,20.0000,-42.1097,20.0000
101.470,19.3347,-22.4532,20.0000,-42.0765,20.0000
101.520,20.0208,13.7214,20.0000,-42.0775,20.0000
101.570,20.1456,2.4948,20.0000,-42.0848,20.0000
101.620,19.7090,-8.7318,20.0000,-42.0702,20.0000
101.670,20.2079,9.9792,20.0000,-42.0806,20.0000
101.720,19.7713,-8.7318,20.0000,-42.0692,20.0000
101.770,20.5198,14.9688,20.0000,-42.0952,20.0000
101.820,20.0832,-8.7318,20.0000,-42.0993,20.0000
101.870,19.2100,-17.4636,20.0000,-42.0598,20.0000
101.920,19.2724,1.2474,20.0000,-42.0235,20.0000
101.970,19.3347,1.2474,20.0000,-41.9902,20.0000
102.020,20.3950,21.2058,20.0000,-42.0099,20.0000
102.070,19.4595,-18.7110,20.0000,-41.9829,20.0000
102.120,19.5219,1.2474,5.0000,-0.7261,20.0000
102.170,19.7713,4.9896,5.0000,-1.4647,5.0000
102.220,19.6466,-2.4948,5.0000,-2.1970,5.0000
102.270,20.1456,9.9792,5.0000,-2.9543,5.0000
102.320,19.8337,-6.2370,5.0000,-3.6960,5.0000
102.370,19.3971,-8.7318,5.0000,-4.4158,5.0000
102.420,19.6466,4.9896,5.0000,-5.1481,5.0000
102.470,20.0832,8.7318,5.0000,-5.9023,5.0000
102.520,20.6445,11.2266,5.0000,-6.6845,5.0000
102.570,19.2724,-27.4428,5.0000,-7.3981,5.0000
102.620,20.0208,14.9688,5.0000,-8.1492,5.0000
102.670,19.2724,-14.9688,5.0000,-8.8628,5.0000
102.720,19.8961,12.4740,5.0000,-9.6076,5.0000
102.770,19.1476,-14.9688,5.0000,-10.3150,5.0000
102.820,19.0853,-1.2474,5.0000,-11.0193,5.0000
102.870,19.4595,7.4844,5.0000,-11.7422,5.0000
102.920,19.2724,-3.7423,5.0000,-12.4559,5.0000
102.970,17.4636,-36.1745,5.0000,-13.0790,5.0000
103.020,18.0250,11.2265,5.0000,-13.7303,5.0000
103.070,17.8379,-3.7422,5.0000,-14.3722,5.0000
103.120,17.2765,-11.2266,5.0000,-14.9860,5.0000
103.170,15.9668,-26.1954,5.0000,-15.5343,5.0000
103.220,16.6528,13.7214,5.0000,-16.1170,5.0000
103.270,15.5302,-22.4532,5.0000,-16.6435,5.0000
103.320,15.2183,-6.2370,5.0000,-17.1544,5.0000
103.370,14.5323,-13.7214,5.0000,-17.6310,5.0000
103.420,13.7838,-14.9688,5.0000,-18.0702,5.0000
103.470,13.5967,-3.7422,5.0000,-18.5000,5.0000
103.520,12.5988,-19.9584,5.0000,-18.8800,5.0000
103.570,12.3493,-4.9896,5.0000,-19.2475,5.0000
103.620,11.7880,-11.2266,5.0000,-19.5869,5.0000
103.670,11.2266,-11.2266,5.0000,-19.8982,5.0000
103.720,10.6029,-12.4740,5.0000,-20.1783,5.0000
103.770,9.9792,-12.4740,5.0000,-20.4273,5.0000
103.820,9.3555,-12.4740,5.0000,-20.6451,5.0000
103.870,8.7942,-11.2266,5.0000,-20.8348,5.0000
103.920,8.1705,-12.4740,5.0000,-20.9933,5.0000
103.970,7.4221,-14.9688,5.0000,-21.1144,5.0000
104.020,6.7984,-12.4740,5.0000,-21.2043,5.0000
104.070,6.1747,-12.4740,5.0000,-21.2631,5.0000
104.120,5.5510,-12.4740,5.0000,-21.2906,5.0000
104.170,4.9273,-12.4740,5.0000,-21.2870,5.0000
104.220,4.4907,-8.7318,5.0000,-21.2615,5.0000
104.270,3.6799,-16.2162,5.0000,-21.1955,5.0000
104.320,3.1185,-11.2266,5.0000,-21.1014,5.0000
104.370,2.9314,-3.7422,5.0000,-20.9980,5.0000
104.420,2.5572,-7.4844,5.0000,-20.8759,5.0000
104.470,2.3701,-3.7422,5.0000,-20.7444,5.0000
104.520,2.4948,2.4948,5.0000,-20.6191,5.0000
104.570,2.9314,8.7318,5.0000,-20.5157,5.0000
104.620,2.9938,1.2474,5.0000,-20.4154,5.0000
104.670,3.1809,3.7422,5.0000,-20.3244,5.0000
104.720,2.8691,-6.2370,5.0000,-20.2179,5.0000
104.770,3.3680,9.9792,5.0000,-20.1363,5.0000
104.820,3.4928,2.4948,5.0000,-20.0609,5.0000
104.870,3.8670,7.4844,5.0000,-20.0042,5.0000
104.920,4.1165,4.9896,5.0000,-19.9601,5.0000
104.970,4.4907,7.4844,5.0000,-19.9346,5.0000
105.020,4.6154,2.4948,5.0000,-19.9154,5.0000
105.070,5.1144,9.9792,5.0000,-19.9211,5.0000
105.120,5.3015,3.7422,5.0000,-19.9362,5.0000
105.170,5.4886,3.7422,5.0000,-19.9606,5.0000
105.220,5.5510,1.2474,5.0000,-19.9882,5.0000
105.270,5.9252,7.4844,5.0000,-20.0344,5.0000
105.320,6.2370,6.2370,5.0000,-20.0963,5.0000
105.370,6.4865,4.9896,5.0000,-20.1706,5.0000
105.420,6.7360,4.9896,5.0000,-20.2574,5.0000
105.470,7.0479,6.2370,5.0000,-20.3598,5.0000
105.520,7.1726,2.4948,5.0000,-20.4684,5.0000
105.570,7.4844,6.2370,5.0000,-20.5926,5.0000
105.620,7.6716,3.7422,5.0000,-20.7262,5.0000
105.670,7.9834,6.2370,5.0000,-20.8754,5.0000
105.720,8.1081,2.4948,5.0000,-21.0308,5.0000
105.770,8.3576,4.9896,5.0000,-21.1987,5.0000
105.820,8.4824,2.4948,5.0000,-21.3728,5.0000
105.870,8.6071,2.4948,5.0000,-21.5531,5.0000
105.920,8.8566,4.9896,5.0000,-21.7460,5.0000
105.970,8.9813,2.4948,5.0000,-21.9450,5.0000
106.020,9.1061,2.4948,5.0000,-22.1503,5.0000
106.070,9.2308,2.4948,5.0000,-22.3619,5.0000
106.120,9.2308,0.0000,5.0000,-22.5734,5.0000
106.170,9.4179,3.7422,5.0000,-22.7943,5.0000
106.220,9.2308,-3.7422,5.0000,-23.0059,5.0000
106.270,9.3555,2.4948,5.0000,-23.2236,5.0000
106.320,9.1061,-4.9896,5.0000,-23.4289,5.0000
106.370,9.1061,0.0000,5.0000,-23.6342,5.0000
106.420,9.0437,-1.2474,5.0000,-23.8364,5.0000
106.470,8.9190,-2.4948,5.0000,-24.0324,5.0000
106.520,8.9190,0.0000,5.0000,-24.2283,5.0000
106.570,8.7942,-2.4948,5.0000,-24.4180,5.0000
106.620,8.6695,-2.4948,5.0000,-24.6015,5.0000
106.670,8.4824,-3.7422,5.0000,-24.7756,5.0000
106.720,8.2953,-3.7422,5.0000,-24.9404,5.0000
106.770,8.2329,-1.2474,5.0000,-25.1020,5.0000
106.820,7.9210,-6.2370,5.0000,-25.2481,5.0000
106.870,7.7339,-3.7422,5.0000,-25.3848,5.0000
106.920,7.6716,-1.2474,5.0000,-25.5184,5.0000
106.970,7.3597,-6.2370,5.0000,-25.6364,5.0000
107.020,7.2350,-2.4948,5.0000,-25.7481,5.0000
107.070,7.0479,-3.7422,5.0000,-25.8505,5.0000
107.120,6.8607,-3.7422,5.0000,-25.9435,5.0000
107.170,6.6113,-4.9896,5.0000,-26.0241,5.0000
107.220,6.4242,-3.7422,5.0000,-26.0953,5.0000
107.270,6.1747,-4.9896,5.0000,-26.1540,5.0000
107.320,5.8005,-7.4844,5.0000,-26.1941,5.0000
107.370,5.6757,-2.4948,5.0000,-26.2279,5.0000
107.420,5.6133,-1.2474,5.0000,-26.2585,5.0000
107.470,5.4262,-3.7422,5.0000,-26.2798,5.0000
107.520,5.3015,-2.4948,5.0000,-26.2949,5.0000
107.570,5.2391,-1.2474,5.0000,-26.3069,5.0000
107.620,5.0520,-3.7422,5.0000,-26.3095,5.0000
107.670,4.8025,-4.9896,5.0000,-26.2996,5.0000
107.720,4.6154,-3.7422,5.0000,-26.2804,5.0000
107.770,4.4283,-3.7422,5.0000,-26.2518,5.0000
107.820,4.1788,-4.9896,5.0000,-26.2107,5.0000
107.870,4.1788,0.0000,5.0000,-26.1696,5.0000
107.920,3.8670,-6.2370,5.0000,-26.1130,5.0000
107.970,3.9294,1.2474,5.0000,-26.0595,5.0000
108.020,3.8046,-2.4948,5.0000,-25.9997,5.0000
108.070,3.6175,-3.7422,5.0000,-25.9306,5.0000
108.120,3.3680,-4.9896,5.0000,-25.8490,5.0000
108.170,3.3057,-1.2474,5.0000,-25.7643,5.0000
108.220,3.1185,-3.7422,5.0000,-25.6702,5.0000
108.270,2.9314,-3.7422,5.0000,-25.5668,5.0000
108.320,2.7443,-3.7422,5.0000,-25.4540,5.0000
108.370,2.9938,4.9896,5.0000,-25.3537,5.0000
108.420,3.1185,2.4948,5.0000,-25.2596,5.0000
108.470,3.1185,0.0000,5.0000,-25.1655,5.0000
108.520,3.0562,-1.2474,5.0000,-25.0683,5.0000
108.570,2.9938,-1.2474,5.0000,-24.9680,5.0000
108.620,2.8691,-2.4948,5.0000,-24.8615,5.0000
108.670,3.1185,4.9896,5.0000,-24.7674,5.0000
108.720,2.9314,-3.7422,5.0000,-24.6640,5.0000
108.770,2.9314,0.0000,5.0000,-24.5605,5.0000
108.820,2.9314,0.0000,5.0000,-24.4571,5.0000
108.870,2.9314,0.0000,5.0000,-24.3537,5.0000
108.920,2.8067,-2.4948,5.0000,-24.2440,5.0000
108.970,2.8067,0.0000,5.0000,-24.1343,5.0000
109.020,2.8691,1.2474,5.0000,-24.0278,5.0000
109.070,2.9938,2.4948,5.0000,-23.9275,5.0000
109.120,2.8067,-3.7422,5.0000,-23.8178,5.0000
109.170,2.9314,2.4948,5.0000,-23.7144,5.0000
109.220,2.8691,-1.2474,5.0000,-23.6078,5.0000
109.270,2.9938,2.4948,5.0000,-23.5075,5.0000
109.320,2.9314,-1.2474,5.0000,-23.4041,5.0000
109.370,2.9314,0.0000,5.0000,-23.3007,5.0000
109.420,2.9314,0.0000,5.0000,-23.1972,5.0000
109.470,3.1185,3.7422,5.0000,-23.1032,5.0000
109.520,3.0562,-1.2474,5.0000,-23.0060,5.0000
109.570,2.9314,-2.4948,5.0000,-22.9025,5.0000
109.620,2.8691,-1.2474,5.0000,-22.7960,5.0000
109.670,3.1185,4.9896,5.0000,-22.7019,5.0000
109.720,3.0562,-1.2474,5.0000,-22.6047,5.0000
109.770,3.0562,0.0000,5.0000,-22.5075,5.0000
109.820,3.1185,1.2474,5.0000,-22.4135,5.0000
109.870,3.2433,2.4948,5.0000,-22.3256,5.0000
109.920,2.9938,-4.9896,5.0000,-22.2253,5.0000
109.970,3.0562,1.2474,5.0000,-22.1281,5.0000
110.020,2.7443,-6.2370,5.0000,-22.0154,5.0000
110.070,2.7443,0.0000,5.0000,-21.9026,5.0000
110.120,2.9314,3.7422,5.0000,-21.7991,5.0000
110.170,2.8691,-1.2474,5.0000,-21.6926,5.0000
110.220,3.0562,3.7422,5.0000,-21.5954,5.0000
110.270,3.2433,3.7422,5.0000,-21.5076,5.0000
110.320,3.2433,0.0000,5.0000,-21.4197,5.0000
110.370,3.3057,1.2474,5.0000,-21.3350,5.0000
110.420,3.4928,3.7422,5.0000,-21.2597,5.0000
110.470,3.4304,-1.2474,5.0000,-21.1812,5.0000
110.520,3.4928,1.2474,5.0000,-21.1058,5.0000
110.570,3.6175,2.4948,5.0000,-21.0367,5.0000
110.620,3.5551,-1.2474,5.0000,-20.9644,5.0000
110.670,3.6799,2.4948,5.0000,-20.8984,5.0000
110.720,3.7422,1.2474,5.0000,-20.8356,5.0000
110.770,3.8046,1.2474,5.0000,-20.7758,5.0000
110.820,3.7422,-1.2474,5.0000,-20.7129,5.0000
110.870,3.8670,2.4948,5.0000,-20.6562,5.0000
110.920,3.8046,-1.2474,5.0000,-20.5965,5.0000
110.970,3.7422,-1.2474,5.0000,-20.5336,5.0000
111.020,3.8046,1.2474,5.0000,-20.4738,5.0000
111.070,3.8046,0.0000,5.0000,-20.4140,5.0000
111.120,4.0541,4.9896,5.0000,-20.3667,5.0000
111.170,4.0541,0.0000,5.0000,-20.3195,5.0000
111.220,4.1165,1.2474,5.0000,-20.2753,5.0000
111.270,4.1788,1.2474,5.0000,-20.2342,5.0000
111.320,4.3036,2.4948,5.0000,-20.1994,5.0000
111.370,4.3036,0.0000,5.0000,-20.1646,5.0000
111.420,4.3659,1.2474,5.0000,-20.1329,5.0000
111.470,4.4283,1.2474,5.0000,-20.1043,5.0000
111.520,4.4283,0.0000,5.0000,-20.0757,5.0000
111.570,4.4907,1.2474,5.0000,-20.0502,5.0000
111.620,4.5531,1.2474,5.0000,-20.0279,5.0000
111.670,4.6778,2.4948,5.0000,-20.0118,5.0000
111.720,4.7402,1.2474,5.0000,-19.9988,5.0000
111.770,4.7402,0.0000,5.0000,-19.9858,5.0000
111.820,4.8649,2.4948,5.0000,-19.9791,5.0000
111.870,4.9273,1.2474,5.0000,-19.9754,5.0000
111.920,4.9273,0.0000,5.0000,-19.9718,5.0000
111.970,5.0520,2.4948,5.0000,-19.9744,5.0000
112.020,4.9896,-1.2474,5.0000,-19.9739,5.0000
112.070,5.1144,2.4948,5.0000,-19.9796,5.0000
112.120,5.1144,0.0000,5.0000,-19.9853,5.0000
112.170,5.1144,0.0000,5.0000,-19.9910,5.0000
112.220,5.1768,1.2474,5.0000,-19.9999,5.0000
112.270,5.1144,-1.2474,5.0000,-20.0056,5.0000
112.320,5.2391,2.4948,5.0000,-20.0175,5.0000
112.370,5.1768,-1.2474,5.0000,-20.0264,5.0000
112.420,5.1144,-1.2474,5.0000,-20.0321,5.0000
112.470,5.1768,1.2474,5.0000,-20.0409,5.0000
112.520,5.1144,-1.2474,5.0000,-20.0467,5.0000
112.570,5.1144,0.0000,5.0000,-20.0524,5.0000
112.620,4.9896,-2.4948,5.0000,-20.0519,5.0000
112.670,4.9896,0.0000,5.0000,-20.0513,5.0000
112.720,4.9896,0.0000,5.0000,-20.0508,5.0000
112.770,5.0520,1.2474,5.0000,-20.0534,5.0000
112.820,4.9273,-2.4948,5.0000,-20.0498,5.0000
112.870,4.9896,1.2474,5.0000,-20.0493,5.0000
112.920,4.8649,-2.4948,5.0000,-20.0425,5.0000
112.970,4.9273,1.2474,5.0000,-20.0389,5.0000
113.020,4.9273,0.0000,5.0000,-20.0352,5.0000
113.070,4.9896,1.2474,5.0000,-20.0347,5.0000
113.120,4.8649,-2.4948,5.0000,-20.0280,5.0000
113.170,4.8649,0.0000,5.0000,-20.0212,5.0000
113.220,4.8025,-1.2474,5.0000,-20.0113,5.0000
113.270,4.9273,2.4948,5.0000,-20.0077,5.0000
113.320,4.9273,0.0000,5.0000,-20.0041,5.0000
113.370,4.9273,0.0000,5.0000,-20.0004,5.0000
113.420,4.8649,-1.2474,5.0000,-19.9937,5.0000
113.470,4.9273,1.2474,5.0000,-19.9900,5.0000
113.520,4.9273,0.0000,5.0000,-19.9864,5.0000
113.570,4.9273,0.0000,5.0000,-19.9828,5.0000
113.620,4.8025,-2.4948,5.0000,-19.9729,5.0000
113.670,4.9273,2.4948,5.0000,-19.9693,5.0000
113.720,4.8025,-2.4948,5.0000,-19.9594,5.0000
113.770,4.8649,1.2474,5.0000,-19.9526,5.0000
113.820,4.9273,1.2474,5.0000,-19.9490,5.0000
113.870,4.9273,0.0000,5.0000,-19.9454,5.0000
113.920,4.9273,0.0000,5.0000,-19.9417,5.0000
113.970,4.9273,0.0000,5.0000,-19.9381,5.0000
114.020,4.8649,-1.2474,5.0000,-19.9313,5.0000
114.070,4.8649,0.0000,5.0000,-19.9246,5.0000
114.120,4.8649,0.0000,5.0000,-19.9178,5.0000
114.170,4.9273,1.2474,5.0000,-19.9142,5.0000
114.220,4.9273,0.0000,5.0000,-19.9106,5.0000
114.270,4.9273,0.0000,5.0000,-19.9069,5.0000
114.320,4.9273,0.0000,5.0000,-19.9033,5.0000
114.370,4.8025,-2.4948,5.0000,-19.8934,5.0000
114.420,4.8649,1.2474,5.0000,-19.8867,5.0000
114.470,4.9896,2.4948,5.0000,-19.8861,5.0000
114.520,4.8649,-2.4948,5.0000,-19.8794,5.0000
114.570,4.8649,0.0000,5.0000,-19.8726,5.0000
114.620,4.9273,1.2474,5.0000,-19.8690,5.0000
114.670,4.8649,-1.2474,5.0000,-19.8622,5.0000
114.720,4.8025,-1.2474,5.0000,-19.8524,5.0000
114.770,4.9273,2.4948,5.0000,-19.8487,5.0000
114.820,4.9273,0.0000,5.0000,-19.8451,5.0000
114.870,4.9273,0.0000,5.0000,-19.8415,5.0000
114.920,4.9273,0.0000,5.0000,-19.8378,5.0000
114.970,4.8649,-1.2474,5.0000,-19.8311,5.0000
115.020,4.8025,-1.2474,5.0000,-19.8212,5.0000
115.070,4.9896,3.7422,5.0000,-19.8207,5.0000
115.120,4.8649,-2.4948,5.0000,-19.8139,5.0000
115.170,4.8025,-1.2474,5.0000,-19.8040,5.0000
115.220,4.9273,2.4948,5.0000,-19.8004,5.0000
115.270,4.8649,-1.2474,5.0000,-19.7936,5.0000
115.320,4.8025,-1.2474,5.0000,-19.7838,5.0000
115.370,4.9273,2.4948,5.0000,-19.7801,5.0000
115.420,4.8025,-2.4948,5.0000,-19.7703,5.0000
115.470,4.8025,0.0000,5.0000,-19.7604,5.0000
115.520,4.8649,1.2474,5.0000,-19.7536,5.0000
115.570,4.9273,1.2474,5.0000,-19.7500,5.0000
115.620,4.9273,0.0000,5.0000,-19.7464,5.0000
115.670,4.9896,1.2474,5.0000,-19.7458,5.0000
115.720,4.9896,0.0000,5.0000,-19.7453,5.0000
115.770,4.8649,-2.4948,5.0000,-19.7386,5.0000
115.820,4.9896,2.4948,5.0000,-19.7380,5.0000
115.870,4.8025,-3.7422,5.0000,-19.7282,5.0000
115.920,4.9273,2.4948,5.0000,-19.7245,5.0000
115.970,4.9273,0.0000,5.0000,-19.7209,5.0000
116.020,4.8649,-1.2474,5.0000,-19.7141,5.0000
116.070,4.8649,0.0000,5.0000,-19.7074,5.0000
116.120,4.8649,0.0000,5.0000,-19.7006,5.0000
116.170,4.8649,0.0000,5.0000,-19.6939,5.0000
116.220,4.8649,0.0000,5.0000,-19.6871,5.0000
116.270,4.9273,1.2474,5.0000,-19.6835,5.0000
116.320,4.8025,-2.4948,5.0000,-19.6736,5.0000
116.370,4.8649,1.2474,5.0000,-19.6669,5.0000
116.420,4.8025,-1.2474,5.0000,-19.6570,5.0000
116.470,4.9273,2.4948,5.0000,-19.6534,5.0000
116.520,4.9273,0.0000,5.0000,-19.6497,5.0000
116.570,4.8649,-1.2474,5.0000,-19.6430,5.0000
116.620,4.9273,1.2474,5.0000,-19.6393,5.0000
116.670,4.7402,-3.7422,5.0000,-19.6263,5.0000
116.720,4.8649,2.4948,5.0000,-19.6196,5.0000
116.770,4.8649,0.0000,5.0000,-19.6128,5.0000
116.820,4.9273,1.2474,5.0000,-19.6092,5.0000
116.870,4.9896,1.2474,5.0000,-19.6087,5.0000
116.920,4.8025,-3.7422,5.0000,-19.5988,5.0000
116.970,4.8649,1.2474,5.0000,-19.5920,5.0000
117.020,4.8649,0.0000,5.0000,-19.5853,5.0000
117.070,4.9896,2.4948,5.0000,-19.5848,5.0000
117.120,4.9273,-1.2474,5.0000,-19.5811,5.0000
117.170,4.9273,0.0000,5.0000,-19.5775,5.0000
117.220,4.8649,-1.2474,5.0000,-19.5707,5.0000
117.270,4.8649,0.0000,5.0000,-19.5640,5.0000
117.320,4.8025,-1.2474,5.0000,-19.5541,5.0000
117.370,4.9273,2.4948,5.0000,-19.5505,5.0000
117.420,4.8649,-1.2474,5.0000,-19.5437,5.0000
117.470,4.8025,-1.2474,5.0000,-19.5338,5.0000
117.520,4.9273,2.4948,5.0000,-19.5302,5.0000
117.570,4.9273,0.0000,5.0000,-19.5266,5.0000
117.620,4.8649,-1.2474,5.0000,-19.5198,5.0000
117.670,4.9273,1.2474,5.0000,-19.5162,5.0000
117.720,4.8649,-1.2474,5.0000,-19.5094,5.0000
117.770,4.8025,-1.2474,5.0000,-19.4996,5.0000
117.820,4.8649,1.2474,5.0000,-19.4928,5.0000
117.870,4.8649,0.0000,5.0000,-19.4860,5.0000
