tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
143.527,16.9023,-6.2370,18.0000,52.9306,38.6222
143.577,17.7131,16.2162,18.0000,52.9449,58.8849
143.627,17.2142,-9.9792,18.0000,52.9842,36.3999
143.677,17.0894,-2.4948,18.0000,53.0297,42.1336
143.727,17.2765,3.7422,18.0000,53.0659,47.6637
143.777,16.7152,-11.2266,18.0000,53.1302,34.1015
143.827,16.5905,-2.4948,18.0000,53.2006,40.8445
143.877,16.8399,4.9896,18.0000,53.2586,47.5450
143.927,16.8399,0.0000,18.0000,53.3166,43.5077
143.977,17.0271,3.7422,18.0000,53.3653,47.0191
144.027,17.2765,4.9896,18.0000,53.4015,48.6730
144.077,17.0271,-4.9896,18.0000,53.4501,39.9538
144.127,16.4657,-11.2266,18.0000,53.5268,33.4570
144.178,16.7152,4.9896,18.0000,53.5911,47.2227
144.227,17.1518,8.7318,18.0000,53.6335,51.3787
144.278,17.2765,2.4948,18.0000,53.6697,46.6543
144.327,16.5905,-13.7214,18.0000,53.7401,31.7605
144.378,17.5260,18.7110,18.0000,53.7638,60.4201
144.428,17.1518,-7.4844,18.0000,53.8062,38.2574
144.478,16.9023,-4.9896,18.0000,53.8611,39.6315
144.528,16.7152,-3.7422,18.0000,53.9254,40.1575
144.577,16.7776,1.2474,18.0000,53.9865,44.3559
144.628,16.8399,1.2474,18.0000,54.0445,44.5170
144.678,16.5905,-4.9896,18.0000,54.1150,38.8258
144.728,16.9647,7.4844,18.0000,54.1667,49.8859
144.778,16.9023,-1.2474,18.0000,54.2216,42.6595
144.827,16.4657,-8.7318,18.0000,54.2983,35.4756
144.878,16.4657,0.0000,18.0000,54.3750,42.5409
144.928,16.7776,6.2370,18.0000,54.4362,48.3932
144.978,16.9647,3.7422,18.0000,54.4879,46.8579
145.028,16.7152,-4.9896,18.0000,54.5522,39.1481
145.077,17.2142,9.9792,18.0000,54.5915,52.5491
145.128,16.2162,-19.9584,18.0000,54.6806,25.7471
145.178,16.8399,12.4740,18.0000,54.7387,53.6009
145.228,17.3389,9.9792,18.0000,54.7717,52.8714
145.278,17.0271,-6.2370,18.0000,54.8204,38.9445
145.327,16.5281,-9.9792,18.0000,54.8939,34.6274
145.378,16.7776,4.9896,18.0000,54.9551,47.3838
145.428,16.3410,-8.7318,18.0000,55.0380,35.1533
145.478,16.8399,9.9792,18.0000,55.0960,51.5823
145.528,17.2142,7.4844,18.0000,55.1353,50.5305
145.577,17.1518,-1.2474,18.0000,55.1777,43.3041
145.628,17.2142,1.2474,18.0000,55.2170,45.4839
145.678,16.7152,-9.9792,18.0000,55.2813,35.1108
145.728,17.4013,13.7214,18.0000,55.3112,56.0605
145.778,16.7776,-12.4740,18.0000,55.3723,33.2533
145.828,17.1518,7.4844,18.0000,55.4147,50.3693
145.878,16.9023,-4.9896,18.0000,55.4696,39.6315
145.928,16.5905,-6.2370,18.0000,55.5401,37.8165
145.978,17.1518,11.2266,18.0000,55.5825,53.3973
146.028,16.3410,-16.2162,18.0000,55.6654,29.0974
146.078,17.2765,18.7110,18.0000,55.7016,59.7755
146.128,17.2142,-1.2474,18.0000,55.7409,43.4652
146.178,17.2142,0.0000,18.0000,55.7802,44.4745
146.228,16.8399,-7.4844,18.0000,55.8382,37.4517
146.278,17.3389,9.9792,18.0000,55.8713,52.8714
146.328,16.7152,-12.4740,18.0000,55.9355,33.0921
146.378,17.3389,12.4740,18.0000,55.9685,54.8901
146.428,16.8399,-9.9792,18.0000,56.0266,35.4331
146.478,16.9023,1.2474,18.0000,56.0814,44.6781
146.528,17.4636,11.2267,18.0000,56.1083,54.2031
146.578,17.7755,6.2370,18.0000,56.1195,50.9714
146.628,17.6508,-2.4948,18.0000,56.1369,43.5838
146.678,17.4636,-3.7422,18.0000,56.1638,42.0911
146.728,17.5260,1.2474,18.0000,56.1875,46.2895
146.778,17.5260,0.0000,18.0000,56.2112,45.2802
146.828,17.7755,4.9896,18.0000,56.2224,49.9621
146.878,17.5260,-4.9896,18.0000,56.2461,41.2429
146.928,17.6508,2.4948,18.0000,56.2635,47.6212
146.978,18.5239,17.4636,18.0000,56.2374,61.9890
147.028,18.3992,-2.4948,18.0000,56.2174,45.5175
147.078,17.4013,-19.9584,18.0000,56.2473,28.8087
147.128,18.3368,18.7110,18.0000,56.2305,62.5149
147.178,18.1497,-3.7422,18.0000,56.2230,43.8636
147.228,18.7734,12.4740,18.0000,56.1843,58.5963
147.278,18.0250,-14.9688,18.0000,56.1831,34.4574
147.328,18.2745,4.9896,18.0000,56.1694,51.2512
147.378,17.9626,-6.2370,18.0000,56.1712,41.3616
147.428,18.0873,2.4948,18.0000,56.1669,48.7491
147.478,18.6487,11.2266,18.0000,56.1344,57.2646
147.528,18.5863,-1.2474,18.0000,56.1051,47.0103
147.578,18.5863,0.0000,18.0000,56.0758,48.0196
147.628,18.7110,2.4948,18.0000,56.0402,50.3605
147.678,18.6487,-1.2474,18.0000,56.0078,47.1714
147.728,18.8982,4.9896,18.0000,55.9629,52.8626
147.778,19.1476,4.9896,18.0000,55.9055,53.5072
147.828,19.4595,6.2370,18.0000,55.8325,55.3222
147.878,19.2100,-4.9896,18.0000,55.7720,45.5937
147.928,18.6487,-11.2266,18.0000,55.7396,39.0968
147.978,18.5239,-2.4948,18.0000,55.7134,45.8398
148.028,18.6487,2.4948,18.0000,55.6810,50.1993
148.078,19.2724,12.4740,18.0000,55.6174,59.8853
148.128,18.5239,-14.9688,18.0000,55.5912,35.7466
148.178,17.9626,-11.2266,18.0000,55.5930,37.3243
148.228,18.7734,16.2162,18.0000,55.5544,61.6242
148.278,19.3971,12.4740,18.0000,55.4845,60.2076
148.328,18.7734,-12.4740,18.0000,55.4458,38.4098
148.378,18.3368,-8.7318,18.0000,55.4290,40.3097
148.428,18.5239,3.7422,18.0000,55.4028,50.8864
148.478,19.0853,11.2266,18.0000,55.3485,58.3926
148.528,19.0853,0.0000,18.0000,55.2943,49.3087
148.578,18.9605,-2.4948,18.0000,55.2463,46.9678
148.628,18.9605,0.0000,18.0000,55.1982,48.9864
148.678,18.9605,0.0000,18.0000,55.1502,48.9864
148.728,18.4616,-9.9792,18.0000,55.1271,39.6227
148.778,18.2745,-3.7422,18.0000,55.1134,44.1859
148.828,18.7110,8.7318,18.0000,55.0778,55.4071
148.878,19.2100,9.9792,18.0000,55.0173,57.7056
148.928,18.9605,-4.9896,18.0000,54.9693,44.9491
148.978,18.9605,0.0000,18.0000,54.9213,48.9864
149.028,18.3368,-12.4740,18.0000,54.9045,37.2818
149.078,19.0853,14.9688,18.0000,54.8502,61.4206
149.128,18.4616,-12.4740,18.0000,54.8271,37.6041
149.178,18.0250,-8.7318,18.0000,54.8259,39.5040
149.228,18.9605,18.7110,18.0000,54.7778,64.1263
149.278,19.4595,9.9792,18.0000,54.7049,58.3502
149.328,18.9605,-9.9792,18.0000,54.6568,40.9118
149.378,18.6487,-6.2370,18.0000,54.6244,43.1341
149.428,19.1476,9.9792,18.0000,54.5670,57.5445
149.478,19.5219,7.4844,18.0000,54.4909,56.4926
149.528,18.3992,-22.4532,18.0000,54.4710,29.3683
149.578,18.0873,-6.2370,18.0000,54.4666,41.6839
149.628,19.0229,18.7110,18.0000,54.4155,64.2874
149.678,18.8982,-2.4948,18.0000,54.3705,46.8066
149.728,19.0229,2.4948,18.0000,54.3194,51.1662
149.778,18.9605,-1.2474,18.0000,54.2714,47.9771
149.828,19.3347,7.4844,18.0000,54.2046,56.0092
149.878,19.2724,-1.2474,18.0000,54.1410,48.7828
149.928,19.1476,-2.4947,18.0000,54.0836,47.4512
149.978,19.5219,7.4844,18.0000,54.0075,56.4926
150.028,18.5863,-18.7110,18.0000,53.9782,32.8797
150.078,19.6466,21.2058,18.0000,53.8959,67.9175
150.128,18.7734,-17.4636,18.0000,53.8572,34.3724
150.178,19.6466,17.4636,18.0000,53.7749,64.8895
150.228,19.0229,-12.4740,18.0000,53.7238,39.0543
150.278,19.6466,12.4740,18.0000,53.6414,60.8522
150.328,19.2100,-8.7318,18.0000,53.5809,42.5657
150.378,19.2724,1.2474,18.0000,53.5173,50.8014
150.428,19.2724,0.0000,18.0000,53.4537,49.7921
150.478,18.9605,-6.2370,18.0000,53.4057,43.9398
150.528,19.3347,7.4844,18.0000,53.3389,56.0092
150.578,19.4595,2.4948,18.0000,53.2660,52.2942
150.628,19.3347,-2.4948,18.0000,53.1992,47.9346
150.678,18.6487,-13.7214,18.0000,53.1668,37.0781
150.728,20.0208,27.4428,18.0000,53.0657,73.9309
150.778,19.5219,-9.9792,18.0000,52.9896,42.3621
150.828,20.4574,18.7110,18.0000,52.8668,67.9936
150.878,19.0229,-28.6902,18.0000,52.8156,25.9331
150.928,19.9584,18.7110,18.0000,52.7177,66.7045
150.978,18.8982,-21.2058,18.0000,52.6728,31.6668
151.028,19.3971,9.9792,18.0000,52.6029,58.1890
151.078,19.4595,1.2474,18.0000,52.5300,51.2849
151.128,19.0229,-8.7318,18.0000,52.4788,42.0823
151.178,19.0229,0.0000,18.0000,52.4277,49.1476
151.228,19.5219,9.9792,18.0000,52.3516,58.5112
151.278,18.7734,-14.9688,18.0000,52.3129,36.3911
151.328,19.1476,7.4844,18.0000,52.2555,55.5258
151.378,17.6508,-29.9376,18.0000,52.2730,21.3787
151.428,18.3368,13.7214,18.0000,52.2562,58.4776
151.478,19.1476,16.2162,18.0000,52.1988,62.5911
151.528,18.0250,-22.4533,18.0000,52.1975,28.4014
151.578,18.7734,14.9688,18.0000,52.1589,60.6149
151.628,18.0873,-13.7214,18.0000,52.1545,35.6279
151.678,18.7110,12.4740,18.0000,52.1189,58.4351
151.728,18.5863,-2.4948,18.0000,52.0896,46.0009
151.778,18.5863,0.0000,18.0000,52.0603,48.0196
151.828,18.2121,-7.4844,18.0000,52.0497,40.9968
151.878,18.1497,-1.2474,18.0000,52.0422,45.8822
151.928,18.3992,4.9896,18.0000,52.0223,51.5735
151.978,18.0873,-6.2370,18.0000,52.0179,41.6839
152.028,18.0873,0.0000,18.0000,52.0135,46.7305
152.078,18.5239,8.7318,18.0000,51.9873,54.9237
152.128,17.2142,-26.1954,18.0000,52.0266,23.2787
152.178,18.3368,22.4532,18.0000,52.0098,65.5429
152.228,18.7110,7.4844,18.0000,51.9742,54.3978
152.278,17.8379,-17.4636,18.0000,51.9823,31.9554
152.328,18.8358,19.9584,18.0000,51.9406,64.8134
152.378,18.5239,-6.2370,18.0000,51.9144,42.8118
152.428,18.5863,1.2474,18.0000,51.8850,49.0289
152.478,18.5239,-1.2474,18.0000,51.8588,46.8491
152.528,18.5239,0.0000,18.0000,51.8327,47.8584
152.578,18.9605,8.7318,18.0000,51.7846,56.0517
152.628,18.0873,-17.4636,18.0000,51.7803,32.5999
152.678,18.8358,14.9688,18.0000,51.7385,60.7760
152.728,18.1497,-13.7214,18.0000,51.7310,35.7890
152.778,18.8982,14.9688,18.0000,51.6861,60.9372
152.828,19.3347,8.7318,18.0000,51.6193,57.0185
152.878,18.9605,-7.4844,18.0000,51.5713,42.9304
152.928,18.5863,-7.4844,18.0000,51.5420,41.9636
152.978,18.5239,-1.2474,18.0000,51.5158,46.8491
153.028,19.7090,23.7006,18.0000,51.4304,70.0972
153.078,18.7110,-19.9584,18.0000,51.3948,32.1927
153.128,18.9605,4.9896,18.0000,51.3468,53.0237
153.178,18.5863,-7.4844,18.0000,51.3175,41.9636
153.228,18.7110,2.4948,18.0000,51.2819,50.3605
153.278,19.2724,11.2266,18.0000,51.2183,58.8760
153.328,19.2724,0.0000,18.0000,51.1547,49.7921
153.378,18.3368,-18.7110,18.0000,51.1378,32.2352
153.428,19.7713,28.6902,18.0000,51.0493,74.2957
153.478,19.0229,-14.9688,18.0000,50.9981,37.0357
153.528,19.5219,9.9792,18.0000,50.9220,58.5112
153.578,19.0853,-8.7318,18.0000,50.8678,42.2434
153.628,19.3347,4.9896,18.0000,50.8010,53.9906
153.678,19.8961,11.2266,18.0000,50.7062,60.4874
153.728,19.4595,-8.7318,18.0000,50.6332,43.2103
153.778,19.7713,6.2370,18.0000,50.5447,56.1279
153.828,20.0832,6.2370,18.0000,50.4405,56.9335
153.878,19.4595,-12.4740,18.0000,50.3675,40.1823
153.928,19.0229,-8.7318,18.0000,50.3164,42.0823
153.978,18.1497,-17.4636,18.0000,50.3089,32.7610
154.028,19.3347,23.7006,18.0000,50.2422,69.1305
154.078,19.3347,0.0000,18.0000,50.1754,49.9533
154.128,19.3971,1.2474,18.0000,50.1056,51.1237
154.178,18.2745,-22.4532,18.0000,50.0919,29.0460
154.228,18.5863,6.2370,18.0000,50.0626,53.0662
154.278,18.7734,3.7422,18.0000,50.0239,51.5310
154.328,19.3347,11.2266,18.0000,49.9571,59.0372
154.378,19.1476,-3.7422,18.0000,49.8998,46.4419
154.428,18.9605,-3.7423,18.0000,49.8517,45.9584
154.478,19.0229,1.2474,18.0000,49.8006,50.1569
154.528,18.6487,-7.4844,18.0000,49.7682,42.1247
154.578,18.5239,-2.4948,18.0000,49.7420,45.8398
154.628,18.2121,-6.2370,18.0000,49.7314,42.0061
154.678,19.6466,28.6902,18.0000,49.6490,73.9734
154.728,18.6487,-19.9584,18.0000,49.6166,32.0315
154.778,17.9002,-14.9688,18.0000,49.6216,34.1352
154.828,19.0853,23.7006,18.0000,49.5673,68.4858
154.878,18.3368,-14.9688,18.0000,49.5505,35.2631
154.928,18.8982,11.2266,18.0000,49.5056,57.9092
154.978,18.3368,-11.2266,18.0000,49.4887,38.2911
155.028,17.4013,-18.7110,18.0000,49.5187,29.8181
155.078,18.5863,23.7006,18.0000,49.4894,67.1968
155.128,18.7734,3.7422,18.0000,49.4507,51.5310
155.178,19.8337,21.2058,18.0000,49.3590,68.4009
155.228,18.5239,-26.1954,18.0000,49.3328,26.6626
155.278,18.9605,8.7318,18.0000,49.2848,56.0517
155.328,18.7734,-3.7422,18.0000,49.2461,45.4750
155.378,19.3347,11.2266,10.0000,-0.4667,59.0372
155.428,18.3368,-19.9584,10.0000,-0.8836,31.2258
155.478,19.1476,16.2162,10.0000,-1.3410,62.5911
155.528,18.8358,-6.2370,10.0000,-1.7827,43.6175
155.578,19.5219,13.7214,10.0000,-2.2588,61.5392
155.628,19.5842,1.2474,10.0000,-2.7381,51.6071
155.678,19.0853,-9.9792,10.0000,-3.1923,41.2341
155.728,19.0229,-1.2474,10.0000,-3.6435,48.1383
155.778,18.6487,-7.4844,10.0000,-4.0759,42.1247
155.828,19.7090,21.2058,10.0000,-4.5613,68.0786
155.878,18.7734,-18.7110,10.0000,-5.0000,33.3631
155.928,19.1476,7.4844,10.0000,-5.4574,55.5258
155.978,19.5219,7.4844,10.0000,-5.9335,56.4926
156.028,19.6466,2.4948,10.0000,-6.4158,52.7776
156.078,19.0853,-11.2266,10.0000,-6.8701,40.2248
156.128,18.3368,-14.9688,10.0000,-7.2869,35.2631
156.178,19.2100,17.4636,10.0000,-7.7474,63.7615
156.228,19.0853,-2.4948,10.0000,-8.2017,47.2900
156.278,19.2100,2.4948,10.0000,-8.6622,51.6496
156.328,18.3992,-16.2162,10.0000,-9.0821,34.4149
156.378,18.5863,3.7422,10.0000,-9.5115,51.0475
156.428,19.5219,18.7110,10.0000,-9.9876,65.5766
156.478,19.2724,-4.9896,10.0000,-10.4512,45.7548
156.528,18.6487,-12.4740,10.0000,-10.8836,38.0875
156.578,19.3347,13.7214,10.0000,-11.3503,61.0559
156.628,19.4595,2.4948,10.0000,-11.8233,52.2942
156.678,18.4616,-19.9584,10.0000,-12.2464,31.5481
156.728,18.3992,-1.2474,10.0000,-12.6664,46.5268
156.778,18.2121,-3.7422,10.0000,-13.0770,44.0248
156.828,18.7110,9.9792,10.0000,-13.5125,56.4164
156.878,18.7734,1.2474,10.0000,-13.9512,49.5123
156.928,18.5863,-3.7422,10.0000,-14.3805,44.9916
156.978,17.4013,-23.7006,10.0000,-14.7506,25.7808
157.028,18.3992,19.9584,10.0000,-15.1705,63.6854
157.078,18.7734,7.4844,10.0000,-15.6092,54.5589
157.128,17.8379,-18.7110,10.0000,-16.0011,30.9460
157.178,17.4013,-8.7318,10.0000,-16.3712,37.8927
157.228,17.4636,1.2474,10.0000,-16.7443,46.1284
157.278,17.8379,7.4844,10.0000,-17.1362,52.1418
157.328,17.5884,-4.9896,10.0000,-17.5157,41.4041
157.378,17.4013,-3.7422,10.0000,-17.8857,41.9300
157.428,17.6508,4.9896,10.0000,-18.2683,49.6398
157.478,17.4636,-3.7422,10.0000,-18.6414,42.0911
157.528,17.4013,-1.2474,10.0000,-19.0115,43.9486
157.578,17.9002,9.9792,10.0000,-19.4065,54.3217
157.628,17.7131,-3.7423,10.0000,-19.7922,42.7356
157.678,17.2142,-9.9792,10.0000,-20.1529,36.3999
157.728,16.6528,-11.2266,10.0000,-20.4855,33.9403
157.778,16.5281,-2.4948,10.0000,-20.8119,40.6834
157.828,16.5281,0.0000,10.0000,-21.1383,42.7020
157.878,16.9647,8.7318,10.0000,-21.4866,50.8952
157.928,16.2162,-14.9688,10.0000,-21.7974,29.7844
157.978,16.5281,6.2370,10.0000,-22.1238,47.7486
158.028,15.8420,-13.7214,10.0000,-22.4159,29.8269
158.078,16.2162,7.4844,10.0000,-22.7267,47.9523
158.128,15.0936,-22.4532,10.0000,-22.9814,20.8279
158.178,15.5302,8.7318,10.0000,-23.2579,47.1891
158.228,15.4678,-1.2474,10.0000,-23.5313,38.9533
158.278,15.5302,1.2474,10.0000,-23.8078,41.1331
158.328,15.0312,-9.9792,10.0000,-24.0593,30.7600
158.378,14.8441,-3.7422,10.0000,-24.3015,35.3233
158.428,14.9688,2.4948,10.0000,-24.5500,40.6922
158.478,14.6570,-6.2370,10.0000,-24.7828,32.8212
158.528,14.9065,4.9896,10.0000,-25.0282,42.5497
158.578,14.3451,-11.2266,10.0000,-25.2454,27.9782
158.628,14.0957,-4.9896,10.0000,-25.4502,32.3802
158.678,14.1580,1.2474,10.0000,-25.6581,37.5880
158.728,14.1580,0.0000,10.0000,-25.8660,36.5787
158.778,13.7838,-7.4844,10.0000,-26.0552,29.5559
158.828,13.7214,-1.2474,10.0000,-26.2413,34.4414
158.878,13.0977,-12.4740,10.0000,-26.3961,23.7461
158.928,12.9730,-2.4948,10.0000,-26.5448,31.4984
158.978,12.9730,0.0000,10.0000,-26.6934,33.5171
159.028,12.9730,0.0000,10.0000,-26.8421,33.5171
159.078,12.8483,-2.4948,10.0000,-26.9845,31.1761
159.128,12.5988,-4.9896,10.0000,-27.1145,28.5129
159.178,12.4740,-2.4948,10.0000,-27.2382,30.2093
159.228,12.4117,-1.2474,10.0000,-27.3587,31.0575
159.278,12.1622,-4.9896,10.0000,-27.4668,27.3850
159.328,11.7256,-8.7318,10.0000,-27.5531,23.2290
159.378,11.7256,0.0000,10.0000,-27.6394,30.2943
159.428,11.6009,-2.4948,10.0000,-27.7195,27.9534
159.478,11.3514,-4.9896,10.0000,-27.7870,25.2901
159.528,11.4761,2.4948,10.0000,-27.8608,31.6684
159.578,11.5385,1.2474,10.0000,-27.9378,30.8202
159.628,11.6632,2.4948,10.0000,-28.0209,32.1518
159.678,11.2890,-7.4844,10.0000,-28.0854,23.1103
159.728,11.2266,-1.2474,10.0000,-28.1467,27.9958
159.778,11.4761,4.9896,10.0000,-28.2205,33.6870
159.828,11.2890,-3.7422,10.0000,-28.2849,26.1383
159.878,11.3514,1.2474,10.0000,-28.3525,30.3368
159.928,11.2890,-1.2474,10.0000,-28.4170,28.1570
159.978,11.4138,2.4948,10.0000,-28.4877,31.5072
160.028,11.4138,0.0000,10.0000,-28.5583,29.4886
160.078,11.3514,-1.2474,10.0000,-28.6259,28.3181
160.128,11.2266,-2.4948,10.0000,-28.6872,26.9865
160.178,11.4761,4.9896,10.0000,-28.7611,33.6870
160.228,11.2890,-3.7422,10.0000,-28.8255,26.1383
160.278,11.4761,3.7422,10.0000,-28.8993,32.6777
160.328,11.4761,0.0000,10.0000,-28.9731,29.6497
160.378,11.2890,-3.7422,10.0000,-29.0376,26.1383
160.428,11.4761,3.7422,10.0000,-29.1114,32.6777
160.478,11.4138,-1.2474,10.0000,-29.1821,28.4792
160.528,11.4138,0.0000,10.0000,-29.2527,29.4886
160.578,11.4138,0.0000,10.0000,-29.3234,29.4886
160.628,11.3514,-1.2474,10.0000,-29.3910,28.3181
160.678,11.4761,2.4948,10.0000,-29.4648,31.6684
160.728,11.6009,2.4948,10.0000,-29.5449,31.9906
160.778,11.2266,-7.4844,10.0000,-29.6062,22.9492
160.828,11.6009,7.4844,10.0000,-29.6862,36.0279
160.878,11.5385,-1.2474,10.0000,-29.7632,28.8015
160.928,11.4761,-1.2474,10.0000,-29.8370,28.6404
160.978,11.6632,3.7422,10.0000,-29.9201,33.1611
161.028,11.6632,0.0000,10.0000,-30.0033,30.1331
161.078,11.7880,2.4948,10.0000,-30.0927,32.4741
161.128,11.7256,-1.2474,10.0000,-30.1790,29.2849
161.178,11.5385,-3.7422,10.0000,-30.2559,26.7829
161.228,11.7880,4.9896,10.0000,-30.3453,34.4927
161.278,11.7880,0.0000,10.0000,-30.4347,30.4554
161.328,11.9127,2.4948,10.0000,-30.5303,32.7963
161.378,11.7880,-2.4948,10.0000,-30.6197,28.4368
161.428,12.0375,4.9896,10.0000,-30.7216,35.1373
161.478,11.9751,-1.2474,10.0000,-30.8204,29.9295
161.528,12.0375,1.2474,10.0000,-30.9222,32.1093
161.578,12.0998,1.2474,10.0000,-31.0272,32.2704
161.628,12.1622,1.2474,10.0000,-31.1353,32.4316
161.678,12.3493,3.7422,10.0000,-31.2528,34.9336
161.728,12.2869,-1.2474,10.0000,-31.3671,30.7352
161.778,12.3493,1.2474,10.0000,-31.4846,32.9150
161.828,12.2869,-1.2474,10.0000,-31.5989,30.7352
161.878,12.2869,0.0000,10.0000,-31.7133,31.7445
161.928,12.5364,4.9896,10.0000,-31.8401,36.4264
161.978,12.5364,0.0000,10.0000,-31.9669,32.3891
162.028,12.5988,1.2474,10.0000,-32.0969,33.5596
162.078,12.3493,-4.9896,10.0000,-32.2143,27.8684
162.128,12.2869,-1.2474,10.0000,-32.3287,30.7352
162.178,12.4740,3.7422,10.0000,-32.4524,35.2559
162.228,12.4117,-1.2474,10.0000,-32.5730,31.0575
162.278,12.5988,3.7422,10.0000,-32.7029,35.5782
162.328,12.2869,-6.2370,10.0000,-32.8173,26.6979
162.378,12.5364,4.9896,10.0000,-32.9441,36.4264
162.428,12.2869,-4.9896,10.0000,-33.0584,27.7072
162.478,12.2246,-1.2474,10.0000,-33.1696,30.5741
162.528,12.2869,1.2474,10.0000,-33.2840,32.7539
162.578,12.4740,3.7422,10.0000,-33.4077,35.2559
162.628,12.4117,-1.2474,10.0000,-33.5283,31.0575
162.678,12.0998,-6.2370,10.0000,-33.6333,26.2145
162.728,12.4740,7.4844,10.0000,-33.7570,38.2839
162.778,12.3493,-2.4948,10.0000,-33.8744,29.8870
162.828,12.5988,4.9896,10.0000,-34.0044,36.5875
162.878,12.3493,-4.9896,10.0000,-34.1218,27.8684
162.928,12.1622,-3.7422,10.0000,-34.2299,28.3943
162.978,12.5988,8.7318,10.0000,-34.3599,39.6155
163.028,12.0998,-9.9792,10.0000,-34.4649,23.1865
163.078,12.2246,2.4948,10.0000,-34.5761,33.6020
163.128,12.2869,1.2474,10.0000,-34.6905,32.7539
163.178,11.9751,-6.2370,10.0000,-34.7892,25.8922
163.228,12.2869,6.2370,10.0000,-34.9036,36.7911
163.278,12.2869,0.0000,10.0000,-35.0179,31.7445
163.328,12.2869,0.0000,10.0000,-35.1322,31.7445
163.378,12.2869,0.0000,10.0000,-35.2466,31.7445
163.428,12.4117,2.4948,10.0000,-35.3672,34.0855
163.478,12.0998,-6.2370,10.0000,-35.4722,26.2145
163.528,12.1622,1.2474,10.0000,-35.5803,32.4316
163.578,11.9127,-4.9896,10.0000,-35.6759,26.7404
163.628,12.0998,3.7422,10.0000,-35.7809,34.2891
163.678,12.2869,3.7422,10.0000,-35.8952,34.7725
163.728,12.2246,-1.2474,10.0000,-36.0065,30.5741
163.778,12.0998,-2.4948,10.0000,-36.1115,29.2425
163.828,12.0375,-1.2474,10.0000,-36.2133,30.0906
163.878,12.2869,4.9896,10.0000,-36.3277,35.7818
163.928,12.2246,-1.2474,10.0000,-36.4389,30.5741
163.978,12.0998,-2.4948,10.0000,-36.5439,29.2425
164.028,12.3493,4.9896,10.0000,-36.6614,35.9430
164.078,12.2869,-1.2474,10.0000,-36.7757,30.7352
164.128,12.2869,0.0000,10.0000,-36.8901,31.7445
164.178,12.1622,-2.4948,10.0000,-36.9982,29.4036
164.228,12.1622,0.0000,10.0000,-37.1063,31.4223
164.278,11.9751,-3.7422,10.0000,-37.2050,27.9108
164.328,11.9751,0.0000,10.0000,-37.3038,30.9388
164.378,11.9751,0.0000,10.0000,-37.4025,30.9388
164.428,12.0998,2.4948,10.0000,-37.5075,33.2798
164.478,11.9751,-2.4948,10.0000,-37.6063,28.9202
164.528,11.9751,0.0000,10.0000,-37.7050,30.9388
164.578,12.0998,2.4948,10.0000,-37.8100,33.2798
164.628,12.0375,-1.2474,10.0000,-37.9119,30.0906
164.678,11.9751,-1.2474,10.0000,-38.0107,29.9295
164.728,12.2246,4.9896,10.0000,-38.1219,35.6207
164.778,12.0998,-2.4948,10.0000,-38.2269,29.2425
164.828,12.1622,1.2474,10.0000,-38.3350,32.4316
164.878,12.1622,0.0000,10.0000,-38.4431,31.4223
164.928,12.4117,4.9896,10.0000,-38.5637,36.1041
164.978,11.9127,-9.9792,10.0000,-38.6593,22.7031
165.028,12.0998,3.7422,10.0000,-38.7643,34.2891
165.078,12.0375,-1.2474,10.0000,-38.8662,30.0906
165.128,12.2246,3.7422,10.0000,-38.9774,34.6113
165.178,12.2869,1.2474,10.0000,-39.0918,32.7539
165.228,12.1622,-2.4948,10.0000,-39.1999,29.4036
165.278,12.2246,1.2474,10.0000,-39.3111,32.5927
165.328,12.3493,2.4948,10.0000,-39.4286,33.9243
165.378,12.0998,-4.9896,10.0000,-39.5336,27.2238
165.428,12.0375,-1.2474,10.0000,-39.6354,30.0906
165.478,12.2246,3.7422,10.0000,-39.7467,34.6113
165.528,12.2246,0.0000,10.0000,-39.8579,31.5834
165.578,12.2869,1.2474,10.0000,-39.9722,32.7539
165.628,12.0375,-4.9896,10.0000,-40.0741,27.0627
165.678,12.1622,2.4948,10.0000,-40.1822,33.4409
165.728,12.0998,-1.2474,10.0000,-40.2872,30.2518
165.778,12.0998,0.0000,10.0000,-40.3922,31.2611
165.828,12.0375,-1.2474,10.0000,-40.4941,30.0906
165.878,12.3493,6.2370,10.0000,-40.6115,36.9523
165.928,12.2246,-2.4948,10.0000,-40.7228,29.5647
165.978,12.0998,-2.4948,10.0000,-40.8278,29.2425
166.028,12.1622,1.2474,10.0000,-40.9359,32.4316
166.078,12.2869,2.4948,10.0000,-41.0502,33.7632
166.128,12.2869,0.0000,10.0000,-41.1646,31.7445
166.178,12.3493,1.2474,10.0000,-41.2820,32.9150
166.228,12.4117,1.2474,10.0000,-41.4026,33.0761
166.278,12.0998,-6.2370,10.0000,-41.5076,26.2145
166.328,12.5364,8.7318,10.0000,-41.6344,39.4543
166.378,11.9751,-11.2266,10.0000,-41.7332,21.8549
166.428,12.0375,1.2474,10.0000,-41.8351,32.1093
166.478,12.1622,2.4948,10.0000,-41.9432,33.4409
166.528,11.8503,-6.2370,10.0000,-42.0357,25.5699
166.578,11.8503,0.0000,10.0000,-42.1282,30.6166
166.628,12.0998,4.9896,10.0000,-42.2332,35.2984
166.678,11.9751,-2.4948,10.0000,-42.3319,28.9202
166.728,12.2869,6.2370,10.0000,-42.4463,36.7911
166.778,12.0375,-4.9896,10.0000,-42.5482,27.0627
