tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K,x_ddot,posicao_cm_norm,velocidade_cms_norm,x_ref_cm_norm,e_int_norm,u_K_norm
201.828,11.9127,-4.9896,10.0,-41.412,26.7404,1.888022883295192,0.29764070313279545,-1.0460734661060522,-0.24390002694568827,-0.9739947155389949,-0.09541337410971516
201.878,11.9751,1.2474,10.0,-41.5107,31.9482,-0.3996247139589916,0.3135410731135425,0.25368532022464424,-0.24390002694568827,-0.9759768265659939,0.38065101818333286
201.928,11.8503,-2.4948,10.0,-41.6032,28.5979,-4.6976292906176775,0.2817403331520488,-0.5261699515737737,-0.24390002694568827,-0.9778344280857245,0.07438761837930824
201.978,11.9127,1.2474,10.0,-41.6989,31.787,-4.954530892448292,0.29764070313279545,0.25368532022464424,-0.24390002694568827,-0.9797562925769484,0.3659151258607322
202.028,11.9127,0.0,10.0,-41.7945,30.7777,1.4476201372997621,0.29764070313279545,-0.006266437041495043,-0.24390002694568827,-0.9816761488503132,0.27365125414112446
202.078,11.9751,1.2474,10.0,-41.8933,31.9482,7.531702517162275,0.3135410731135425,0.25368532022464424,-0.24390002694568827,-0.9836602680951714,0.38065101818333286
202.128,11.9127,-1.2474,10.0,-41.9889,29.7684,5.056475972539977,0.29764070313279545,-0.2662181943076343,-0.24390002694568827,-0.9855801243685361,0.18138738242151667
202.178,11.9127,0.0,10.0,-42.0845,30.7777,-2.793295194507809,0.29764070313279545,-0.006266437041495043,-0.24390002694568827,-0.9874999806419008,0.27365125414112446
202.228,12.0998,3.7422,10.0,-42.1895,34.2891,-2.8585400457665964,0.34531633171288806,0.7735888347569227,-0.24390002694568827,-0.9896086093940275,0.5946414048953409
202.278,11.8503,-4.9896,10.0,-42.282,26.5792,3.2663203661326943,0.2817403331520488,-1.0460734661060522,-0.24390002694568827,-0.9914662109137579,-0.11014926643231583
202.328,12.0375,3.7422,10.0,-42.3839,34.1279,2.5690160183066024,0.3294414430942896,0.7735888347569227,-0.24390002694568827,-0.9935125849122503,0.5799055125727403
202.378,11.788,-4.9896,10.0,-42.4733,26.4181,0.5872036613271053,0.2658654445334503,-1.0460734661060522,-0.24390002694568827,-0.9953079316783467,-0.12487601738250798
202.428,11.7256,-1.2474,10.0,-42.5596,29.2849,-2.8299954233408764,0.24996507455270323,-0.2662181943076343,-0.24390002694568827,-0.9970410236908088,0.1371888468261235
202.478,11.9751,4.9896,10.0,-42.6584,34.9761,-0.7829382151029898,0.3135410731135425,1.033540592023062,-0.24390002694568827,-0.9990251429356669,0.6574426333421565
202.528,12.0998,2.4948,10.0,-42.7633,33.2798,5.366389016018119,0.34531633171288806,0.5136370774907836,-0.24390002694568827,-1.0011317634699344,0.5023775331757334
202.578,12.0375,-1.2474,10.0,-42.8652,30.0906,2.218324942791704,0.3294414430942896,-0.2662181943076343,-0.24390002694568827,-1.0031781374684268,0.21084088432190062
202.628,11.788,-4.9896,10.0,-42.9546,26.4181,-3.1276750572081147,0.2658654445334503,-1.0460734661060522,-0.24390002694568827,-1.004973484234523,-0.12487601738250798
202.678,11.8503,1.2474,10.0,-43.0471,31.6259,-1.9614233409610828,0.2817403331520488,0.25368532022464424,-0.24390002694568827,-1.0068310857542537,0.3511883749105404
202.728,12.0998,4.9896,10.0,-43.1521,35.2984,1.4149977116705752,0.34531633171288806,1.033540592023062,-0.24390002694568827,-1.00893971450638,0.686905276614949
202.778,11.9751,-2.4948,10.0,-43.2509,28.9202,-2.687272311212719,0.3135410731135425,-0.5261699515737737,-0.24390002694568827,-1.0109238337512383,0.10385026165210104
202.828,12.0998,2.4948,10.0,-43.3559,33.2798,-1.2151853546910472,0.34531633171288806,0.5136370774907836,-0.24390002694568827,-1.0130324625033649,0.5023775331757334
202.878,11.9751,-2.4948,10.0,-43.4546,28.9202,1.101006864988472,0.3135410731135425,-0.5261699515737737,-0.24390002694568827,-1.015014573530364,0.10385026165210104
202.928,11.9751,0.0,10.0,-43.5534,30.9388,-3.0665080091535026,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.0169986927752221,0.28837800509131656
202.978,12.1622,3.7422,10.0,-43.6615,34.4502,0.13456750572086737,0.3612167016936351,0.7735888347569227,-0.24390002694568827,-1.0191695762809827,0.6093681558455334
203.028,12.0375,-2.4948,10.0,-43.7634,29.0813,1.1458627002290727,0.3294414430942896,-0.5261699515737737,-0.24390002694568827,-1.021215950279475,0.11857701260229285
203.078,11.8503,-3.7422,10.0,-43.8559,27.5886,4.987153318077704,0.2817403331520488,-0.7861217088399128,-0.24390002694568827,-1.0230735517992058,-0.01787625334029953
203.128,11.8503,0.0,10.0,-43.9484,30.6166,-0.7992494279178262,0.2817403331520488,-0.006266437041495043,-0.24390002694568827,-1.0249311533189362,0.2589245031909323
203.178,11.9751,2.4948,10.0,-44.0472,32.9575,-6.626430205949601,0.3135410731135425,0.5136370774907836,-0.24390002694568827,-1.0269152725637944,0.47291488990294095
203.228,11.8503,-2.4948,10.0,-44.1397,28.5979,2.4018260869566186,0.2817403331520488,-0.5261699515737737,-0.24390002694568827,-1.028772874083525,0.07438761837930824
203.278,12.0375,3.7422,10.0,-44.2415,34.1279,2.9074736842105118,0.3294414430942896,0.7735888347569227,-0.24390002694568827,-1.0308172398641582,0.5799055125727403
203.328,12.0375,0.0,10.0,-44.3434,31.1,1.1254736842104962,0.3294414430942896,-0.006266437041495043,-0.24390002694568827,-1.0328636138626506,0.30311389741391725
203.378,12.1622,2.4948,10.0,-44.4515,33.4409,-4.799574370709144,0.3612167016936351,0.5136370774907836,-0.24390002694568827,-1.0350344973684114,0.5171042841259252
203.428,11.9751,-3.7422,10.0,-44.5503,27.9108,-0.0734004576659622,0.3135410731135425,-0.7861217088399128,-0.24390002694568827,-1.0370186166132696,0.011577248560084413
203.478,11.9751,0.0,10.0,-44.649,30.9388,8.983400457665716,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.0390007276402684,0.28837800509131656
203.528,11.9751,0.0,10.0,-44.7478,30.9388,2.3895926773455556,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.0409848468851266,0.28837800509131656
203.578,12.2869,6.237,10.0,-44.8621,36.7911,-3.1969977116705652,0.3929919602929802,1.2934923492892014,-0.24390002694568827,-1.0432802398981558,0.8233585425575414
203.628,11.8503,-8.7318,10.0,-44.9547,23.5513,-0.8481830663617329,0.2817403331520488,-1.82592873790447,-0.24390002694568827,-1.0451398496357456,-0.38694088159113915
203.678,12.0375,3.7422,10.0,-45.0565,34.1279,-2.1734691075513903,0.3294414430942896,0.7735888347569227,-0.24390002694568827,-1.0471842154163788,0.5799055125727403
203.728,11.9751,-1.2474,10.0,-45.1553,29.9295,-5.619212814645152,0.3135410731135425,-0.2662181943076343,-0.24390002694568827,-1.0491683346612368,0.1961141333717088
203.778,12.0998,2.4948,10.0,-45.2603,33.2798,-0.5015697940503466,0.34531633171288806,0.5136370774907836,-0.24390002694568827,-1.0512769634133634,0.5023775331757334
203.828,11.9127,-3.7422,10.0,-45.3559,27.7497,1.7493775743707396,0.29764070313279545,-0.7861217088399128,-0.24390002694568827,-1.0531968196867283,-0.0031495023901073967
203.878,12.0375,2.4948,10.0,-45.4578,33.1186,1.6433546910755394,0.3294414430942896,0.5136370774907836,-0.24390002694568827,-1.0552431936852207,0.4876416408531328
203.928,12.3493,6.237,10.0,-45.5752,36.9523,-3.8086681922195567,0.40889233027372734,1.2934923492892014,-0.24390002694568827,-1.057600841451884,0.838094434880142
203.978,12.0998,-4.9896,10.0,-45.6802,27.2238,-5.778247139588011,0.34531633171288806,-1.0460734661060522,-0.24390002694568827,-1.0597094702040106,-0.051223979886730546
204.028,12.0375,-1.2474,10.0,-45.7821,30.0906,2.047057208237867,0.3294414430942896,-0.2662181943076343,-0.24390002694568827,-1.061755844202503,0.21084088432190062
204.078,12.0998,1.2474,10.0,-45.8871,32.2704,8.13113958810059,0.34531633171288806,0.25368532022464424,-0.24390002694568827,-1.0638644729546296,0.4101045200837172
204.128,11.9751,-2.4948,10.0,-45.9859,28.9202,-0.4281693363844996,0.3135410731135425,-0.5261699515737737,-0.24390002694568827,-1.0658485921994878,0.10385026165210104
204.178,11.788,-3.7422,10.0,-46.0753,27.4274,-6.895565217391244,0.2658654445334503,-0.7861217088399128,-0.24390002694568827,-1.067643938965584,-0.0326121456629002
204.228,11.9751,3.7422,10.0,-46.174,33.9668,-0.9582837528603144,0.3135410731135425,0.7735888347569227,-0.24390002694568827,-1.069626049992583,0.5651787616225484
204.278,11.9751,0.0,10.0,-46.2728,30.9388,-0.33030205949650837,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.0716101692374411,0.28837800509131656
204.328,11.9127,-1.2474,10.0,-46.3684,29.7684,-0.5994370709382341,0.29764070313279545,-0.2662181943076343,-0.24390002694568827,-1.073530025510806,0.18138738242151667
204.378,11.9127,0.0,10.0,-46.464,30.7777,0.7136155606406386,0.29764070313279545,-0.006266437041495043,-0.24390002694568827,-1.0754498817841707,0.27365125414112446
204.428,11.8503,-1.2474,10.0,-46.5566,29.6072,10.17411899313497,0.2817403331520488,-0.2662181943076343,-0.24390002694568827,-1.0773094915217605,0.166651490098916
204.478,12.0998,4.9896,10.0,-46.6615,35.2984,4.0655697940503375,0.34531633171288806,1.033540592023062,-0.24390002694568827,-1.0794161120560277,0.686905276614949
204.528,12.0998,0.0,10.0,-46.7665,31.2611,-4.371405034324916,0.34531633171288806,-0.006266437041495043,-0.24390002694568827,-1.0815247408081545,0.3178406483641091
204.578,11.9751,-2.4948,10.0,-46.8653,28.9202,0.09378947368427565,0.3135410731135425,-0.5261699515737737,-0.24390002694568827,-1.0835088600530125,0.10385026165210104
204.628,11.8503,-2.4948,10.0,-46.9578,28.5979,2.6546498855834297,0.2817403331520488,-0.5261699515737737,-0.24390002694568827,-1.0853664615727432,0.07438761837930824
204.678,11.8503,0.0,10.0,-47.0503,30.6166,-3.050196796338791,0.2817403331520488,-0.006266437041495043,-0.24390002694568827,-1.0872240630924737,0.2589245031909323
204.728,11.9751,2.4948,10.0,-47.1491,32.9575,-1.8554004576658758,0.3135410731135425,0.5136370774907836,-0.24390002694568827,-1.0892081823373319,0.47291488990294095
204.778,11.9751,0.0,10.0,-47.2478,30.9388,1.4802425629291245,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.0911902933643307,0.28837800509131656
204.828,12.0998,2.4948,10.0,-47.3528,33.2798,-2.352892448512546,0.34531633171288806,0.5136370774907836,-0.24390002694568827,-1.0932989221164575,0.5023775331757334
204.878,12.0375,-1.2474,10.0,-47.4547,30.0906,0.4363249427916583,0.3294414430942896,-0.2662181943076343,-0.24390002694568827,-1.09534529611495,0.21084088432190062
204.928,12.0375,0.0,10.0,-47.5566,31.1,-1.8921006864988956,0.3294414430942896,-0.006266437041495043,-0.24390002694568827,-1.097391670113442,0.30311389741391725
204.978,11.8503,-3.7422,10.0,-47.6491,27.5886,1.4476201372997954,0.2817403331520488,-0.7861217088399128,-0.24390002694568827,-1.0992492716331725,-0.01787625334029953
205.028,11.9751,2.4948,10.0,-47.7478,32.9575,2.630183066361643,0.3135410731135425,0.5136370774907836,-0.24390002694568827,-1.1012313826601716,0.47291488990294095
205.078,11.9751,0.0,10.0,-47.8466,30.9388,-3.005340961098351,0.3135410731135425,-0.006266437041495043,-0.24390002694568827,-1.1032155019050298,0.28837800509131656
205.128,12.0998,2.4948,10.0,-47.9516,33.2798,-5.664068649885574,0.34531633171288806,0.5136370774907836,-0.24390002694568827,-1.1053241306571564,0.5023775331757334
205.178,11.8503,-4.9896,10.0,-48.0441,26.5792,-4.143048054919922,0.2817403331520488,-1.0460734661060522,-0.24390002694568827,-1.1071817321768869,-0.11014926643231583
205.228,11.9751,2.4948,10.0,-48.1429,32.9575,2.108224256292813,0.3135410731135425,0.5136370774907836,-0.24390002694568827,-1.109165851421745,0.47291488990294095
205.278,11.8503,-2.4948,10.0,-48.2354,28.5979,-0.04077803203659691,0.2817403331520488,-0.5261699515737737,-0.24390002694568827,-1.1110234529414755,0.07438761837930824
205.328,11.9751,2.4948,10.0,-48.3341,32.9575,-1.8268558352401476,0.3135410731135425,0.5136370774907836,-0.24390002694568827,-1.1130055639684746,0.47291488990294095
205.378,11.9127,-1.2474,10.0,-48.4298,29.7684,-1.9777345537756152,0.29764070313279545,-0.2662181943076343,-0.24390002694568827,-1.1149274284596986,0.18138738242151667
205.428,11.788,-2.4948,10.0,-48.5192,28.4368,-1.162173913043466,0.2658654445334503,-0.5261699515737737,-0.24390002694568827,-1.1167227752257949,0.05966086742911643
205.478,11.788,0.0,10.0,-48.6086,30.4554,-2.05929061784905,0.2658654445334503,-0.006266437041495043,-0.24390002694568827,-1.1185181219918914,0.24418861086833196
205.528,11.6632,-2.4948,10.0,-48.6917,28.1145,-2.956407322654436,0.23406470457195616,-0.5261699515737737,-0.24390002694568827,-1.12018695103286,0.03019822415632362
205.578,11.7256,1.2474,10.0,-48.778,31.3036,1.7738443935926684,0.24996507455270323,0.25368532022464424,-0.24390002694568827,-1.121920043045322,0.3217257316377476
205.628,11.6632,-1.2474,10.0,-48.8612,29.1238,3.062430205949634,0.23406470457195616,-0.2662181943076343,-0.24390002694568827,-1.1235908803041499,0.12246209587593139
205.678,11.7256,1.2474,10.0,-48.9474,31.3036,-1.7289885583524156,0.24996507455270323,0.25368532022464424,-0.24390002694568827,-1.125321964098753,0.3217257316377476
205.728,11.6009,-2.4948,10.0,-49.0275,27.9534,-1.1703295194508645,0.21818981595335768,-0.5261699515737737,-0.24390002694568827,-1.1269305466039468,0.015471473206131485
205.778,11.4138,-3.7422,10.0,-49.0982,26.4606,-3.27855377574359,0.17051418737326549,-0.7861217088399128,-0.24390002694568827,-1.1283503566303785,-0.12099093410886944
205.828,11.4138,0.0,10.0,-49.1689,29.4886,-5.027931350114195,0.17051418737326549,-0.006266437041495043,-0.24390002694568827,-1.1297701666568105,0.15580982242236271
205.878,11.4138,0.0,10.0,-49.2396,29.4886,0.8196384439360127,0.17051418737326549,-0.006266437041495043,-0.24390002694568827,-1.1311899766832425,0.15580982242236271
205.928,11.4761,1.2474,10.0,-49.3134,30.659,1.6188878718534006,0.18638907599186397,0.25368532022464424,-0.24390002694568827,-1.1326720414633085,0.2628004450921623
205.978,11.3514,-2.4948,10.0,-49.3809,27.3088,-2.0022013729976806,0.15461381739251842,-0.5261699515737737,-0.24390002694568827,-1.134027588518247,-0.04345381333945348
206.028,11.289,-1.2474,10.0,-49.4454,28.157,-2.5567826086956003,0.13871344741177133,-0.2662181943076343,-0.24390002694568827,-1.1353228890374105,0.03408330742996215
206.078,11.289,0.0,10.0,-49.5098,29.1663,0.45263615560638293,0.13871344741177133,-0.006266437041495043,-0.24390002694568827,-1.1366161813387148,0.12634717914956992
206.128,11.1019,-3.7422,10.0,-49.5649,25.6549,1.680054919908458,0.09103781883167915,-0.7861217088399128,-0.24390002694568827,-1.1377227093791165,-0.19464297160464653
206.178,11.0395,-1.2474,10.0,-49.6169,27.5124,2.291725400457665,0.07513744885093208,-0.2662181943076343,-0.24390002694568827,-1.138766982665884,-0.02484197911562314
206.228,10.9148,-2.4948,10.0,-49.6626,26.1808,1.162173913043505,0.04336219025158651,-0.5261699515737737,-0.24390002694568827,-1.1396847382275237,-0.1465684941080234
206.278,10.7277,-3.7422,10.0,-49.699,24.6881,-2.6464942791762325,-0.004313438328505676,-0.7861217088399128,-0.24390002694568827,-1.1404157295282609,-0.2830217600506161
206.328,10.8524,2.4948,10.0,-49.7416,30.057,-0.8808054919908948,0.02746182027083944,0.5136370774907836,-0.24390002694568827,-1.1412712303362664,0.20776938319262409
206.378,10.9148,1.2474,10.0,-49.7874,29.2088,3.0950526315788762,0.04336219025158651,0.25368532022464424,-0.24390002694568827,-1.1421909941157655,0.13023226242320846
206.428,10.8524,-1.2474,10.0,-49.83,27.029,2.6220274599542703,0.02746182027083944,-0.2662181943076343,-0.24390002694568827,-1.143046494923771,-0.06903137333860776
206.478,10.6029,-4.9896,10.0,-49.8601,23.3565,1.5740320366132876,-0.03611417828999982,-1.0460734661060522,-0.24390002694568827,-1.143650968499381,-0.40474827504301636
206.528,10.7901,3.7422,10.0,-49.8997,30.9052,-0.9868283752860141,0.011586931652241395,0.7735888347569227,-0.24390002694568827,-1.1444462227716115,0.28530650396204005
206.578,10.6029,-3.7422,10.0,-49.9298,24.3658,-0.9501281464529499,-0.03611417828999982,-0.7861217088399128,-0.24390002694568827,-1.1450506963472211,-0.3124844033234086
206.628,10.6653,1.2474,10.0,-49.9631,28.5642,2.181624713958724,-0.020213808309252748,0.25368532022464424,-0.24390002694568827,-1.145719432894324,0.07130697587762316
206.678,10.4782,-3.7422,10.0,-49.987,24.0435,0.6524485125857016,-0.06788943688934539,-0.7861217088399128,-0.24390002694568827,-1.1461993969626654,-0.34194704659620107
206.728,10.5406,1.2474,10.0,-50.014,28.242,-2.2713363844393353,-0.051989066908598315,0.25368532022464424,-0.24390002694568827,-1.1467416157846406,0.041853473977239215
206.778,10.4158,-2.4948,10.0,-50.0348,24.8917,-5.545812356979387,-0.083789806870092,-0.5261699515737737,-0.24390002694568827,-1.1471593250993475,-0.2644099258267854
206.828,10.4782,1.2474,10.0,-50.0587,28.0808,0.0897116704805001,-0.06788943688934539,0.25368532022464424,-0.24390002694568827,-1.1476392891676888,0.027117581654638543
206.878,10.2911,-3.7422,10.0,-50.0733,23.5601,5.537656750572039,-0.11556506546943758,-0.7861217088399128,-0.24390002694568827,-1.1479324889751275,-0.386136440819186
206.928,10.2287,-1.2474,10.0,-50.0847,25.4176,-3.3804988558349978,-0.13146543545018466,-0.2662181943076343,-0.24390002694568827,-1.1481614258110726,-0.21633544833016227
206.978,10.1664,-1.2474,10.0,-50.093,25.2565,-5.170654462242488,-0.14734032406878314,-0.2662181943076343,-0.24390002694568827,-1.1483281078933836,-0.2310621992803544
207.028,10.104,-1.2474,10.0,-50.0982,25.0953,1.6678215102974625,-0.1632406940495302,-0.2662181943076343,-0.24390002694568827,-1.1484325352220601,-0.24579809160295477
207.078,10.104,0.0,10.0,-50.1034,26.1047,5.517267734553662,-0.1632406940495302,-0.006266437041495043,-0.24390002694568827,-1.1485369625507371,-0.15352507851093847
207.128,10.2287,2.4948,10.0,-50.1148,28.4456,1.7697665903889725,-0.13146543545018466,0.5136370774907836,-0.24390002694568827,-1.1487658993866823,0.06046530820106956
207.178,9.9169,-6.237,10.0,-50.1107,20.5746,0.9297391304347757,-0.2109163226296224,-1.3060252233721914,-0.24390002694568827,-1.1486835624544562,-0.6590521140767793
207.228,9.9792,1.2474,10.0,-50.1097,26.7917,1.8309336384438923,-0.19504143401102392,0.25368532022464424,-0.24390002694568827,-1.1486634802758646,-0.09072385006412349
207.278,9.8545,-2.4948,10.0,-50.1024,23.4414,-0.09786727688777752,-0.22681669261036946,-0.5261699515737737,-0.24390002694568827,-1.1485168803721453,-0.3969872498681478
207.328,9.9792,2.4948,10.0,-50.1013,27.801,5.101331807780218,-0.19504143401102392,0.5136370774907836,-0.24390002694568827,-1.1484947899756945,0.001540021655484267
207.378,9.6674,-6.237,10.0,-50.0847,19.93,2.8911624713958295,-0.2744923211904617,-1.3060252233721914,-0.24390002694568827,-1.1481614258110726,-0.7179774006223646
207.428,9.6674,0.0,10.0,-50.0681,24.9767,-0.48525858123574017,-0.2744923211904617,-0.006266437041495043,-0.24390002694568827,-1.1478280616464507,-0.2566397592795084
207.478,9.9169,4.9896,10.0,-50.0639,29.6585,1.4435423340960585,-0.2109163226296224,1.033540592023062,-0.24390002694568827,-1.1477437164963655,0.171341014144508
